timestamp_ms,timestamp,soil_moisture,sensor_alive
1778502473435,2026-05-11 15:27:53,40.12,1
1778502474436,2026-05-11 15:27:54,40.21,1
1778502475438,2026-05-11 15:27:55,40.45,1
1778502476440,2026-05-11 15:27:56,40.6,1
1778502477442,2026-05-11 15:27:57,40.82,1
1778502478444,2026-05-11 15:27:58,40.93,1
1778502479447,2026-05-11 15:27:59,41.11,1
1778502480448,2026-05-11 15:28:00,41.3,1
1778502481450,2026-05-11 15:28:01,41.43,1
1778502482452,2026-05-11 15:28:02,41.62,1
1778502483454,2026-05-11 15:28:03,41.7,1
1778502484456,2026-05-11 15:28:04,41.87,1
1778502485457,2026-05-11 15:28:05,42.06,1
1778502486460,2026-05-11 15:28:06,42.22,1
1778502487461,2026-05-11 15:28:07,42.46,1
1778502488464,2026-05-11 15:28:08,42.58,1
1778502489466,2026-05-11 15:28:09,42.72,1
1778502490468,2026-05-11 15:28:10,42.82,1
1778502491470,2026-05-11 15:28:11,42.99,1
1778502492471,2026-05-11 15:28:12,43.14,1
1778502493473,2026-05-11 15:28:13,43.29,1
1778502494475,2026-05-11 15:28:14,43.48,1
1778502495477,2026-05-11 15:28:15,43.66,1
1778502496479,2026-05-11 15:28:16,43.86,1
1778502497481,2026-05-11 15:28:17,44.12,1
1778502498484,2026-05-11 15:28:18,44.27,1
1778502499485,2026-05-11 15:28:19,44.45,1
1778502500487,2026-05-11 15:28:20,44.66,1
1778502501489,2026-05-11 15:28:21,44.88,1
1778502502491,2026-05-11 15:28:22,44.86,1
1778502503494,2026-05-11 15:28:23,44.78,1
1778502504497,2026-05-11 15:28:24,44.75,1
1778502505499,2026-05-11 15:28:25,44.72,1
1778502506500,2026-05-11 15:28:26,44.64,1
1778502507502,2026-05-11 15:28:27,44.56,1
1778502508504,2026-05-11 15:28:28,44.52,1
1778502509506,2026-05-11 15:28:29,44.47,1
1778502510508,2026-05-11 15:28:30,44.42,1
1778502511509,2026-05-11 15:28:31,44.37,1
1778502512513,2026-05-11 15:28:32,44.28,1
1778502513515,2026-05-11 15:28:33,44.2,1
1778502514516,2026-05-11 15:28:34,44.12,1
1778502515518,2026-05-11 15:28:35,44.06,1
1778502516519,2026-05-11 15:28:36,44.03,1
1778502517521,2026-05-11 15:28:37,43.94,1
1778502518523,2026-05-11 15:28:38,43.86,1
1778502519524,2026-05-11 15:28:39,43.77,1
1778502520526,2026-05-11 15:28:40,43.67,1
1778502521527,2026-05-11 15:28:41,43.61,1
1778502522529,2026-05-11 15:28:42,43.58,1
1778502523531,2026-05-11 15:28:43,43.47,1
1778502524533,2026-05-11 15:28:44,43.37,1
1778502525535,2026-05-11 15:28:45,43.3,1
1778502526537,2026-05-11 15:28:46,43.23,1
1778502527538,2026-05-11 15:28:47,43.14,1
1778502528540,2026-05-11 15:28:48,43.1,1
1778502529541,2026-05-11 15:28:49,43.05,1
1778502530543,2026-05-11 15:28:50,42.99,1
1778502531544,2026-05-11 15:28:51,42.9,1
1778502532546,2026-05-11 15:28:52,42.79,1
1778502533548,2026-05-11 15:28:53,42.69,1
1778502534550,2026-05-11 15:28:54,42.63,1
1778502535552,2026-05-11 15:28:55,42.52,1
1778502536553,2026-05-11 15:28:56,42.45,1
1778502537554,2026-05-11 15:28:57,42.37,1
1778502538556,2026-05-11 15:28:58,42.28,1
1778502539559,2026-05-11 15:28:59,42.21,1
1778502540561,2026-05-11 15:29:00,42.1,1
1778502541562,2026-05-11 15:29:01,42.02,1
1778502542567,2026-05-11 15:29:02,41.9,1
1778502543573,2026-05-11 15:29:03,41.84,1
1778502544576,2026-05-11 15:29:04,41.73,1
1778502545579,2026-05-11 15:29:05,41.66,1
1778502546584,2026-05-11 15:29:06,41.58,1
1778502547586,2026-05-11 15:29:07,41.52,1
1778502548588,2026-05-11 15:29:08,41.45,1
1778502549590,2026-05-11 15:29:09,41.38,1
1778502550593,2026-05-11 15:29:10,41.26,1
1778502551596,2026-05-11 15:29:11,41.16,1
1778502552603,2026-05-11 15:29:12,41.05,1
1778502553605,2026-05-11 15:29:13,40.93,1
1778502554606,2026-05-11 15:29:14,40.8,1
1778502555608,2026-05-11 15:29:15,40.69,1
1778502556610,2026-05-11 15:29:16,40.62,1
1778502557611,2026-05-11 15:29:17,40.51,1
1778502558613,2026-05-11 15:29:18,40.43,1
1778502559616,2026-05-11 15:29:19,40.31,1
1778502560618,2026-05-11 15:29:20,40.2,1
1778502561619,2026-05-11 15:29:21,40.15,1
1778502562621,2026-05-11 15:29:22,40.06,1
1778502563623,2026-05-11 15:29:23,39.99,1
1778502564624,2026-05-11 15:29:24,39.9,1
1778502565626,2026-05-11 15:29:25,40.0,1
1778502566629,2026-05-11 15:29:26,40.12,1
1778502567632,2026-05-11 15:29:27,40.24,1
1778502568634,2026-05-11 15:29:28,40.37,1
1778502569636,2026-05-11 15:29:29,40.54,1
1778502570638,2026-05-11 15:29:30,40.7,1
1778502571643,2026-05-11 15:29:31,40.87,1
1778502572649,2026-05-11 15:29:32,41.05,1
1778502573654,2026-05-11 15:29:33,41.13,1
1778502574657,2026-05-11 15:29:34,41.25,1
1778502575660,2026-05-11 15:29:35,41.36,1
1778502576665,2026-05-11 15:29:36,41.58,1
1778502577668,2026-05-11 15:29:37,41.68,1
1778502578740,2026-05-11 15:29:38,41.83,1
1778502579810,2026-05-11 15:29:39,41.95,1
1778502580812,2026-05-11 15:29:40,42.16,1
1778502581814,2026-05-11 15:29:41,42.31,1
1778502582816,2026-05-11 15:29:42,42.41,1
1778502583818,2026-05-11 15:29:43,42.55,1
1778502584821,2026-05-11 15:29:44,42.75,1
1778502585823,2026-05-11 15:29:45,42.88,1
1778502586826,2026-05-11 15:29:46,43.0,1
1778502587827,2026-05-11 15:29:47,43.15,1
1778502588835,2026-05-11 15:29:48,43.26,1
1778502589837,2026-05-11 15:29:49,43.38,1
1778502590842,2026-05-11 15:29:50,43.48,1
1778502591844,2026-05-11 15:29:51,43.57,1
1778502592846,2026-05-11 15:29:52,43.75,1
1778502593850,2026-05-11 15:29:53,43.85,1
1778502594853,2026-05-11 15:29:54,43.75,1
1778502595856,2026-05-11 15:29:55,43.67,1
1778502596858,2026-05-11 15:29:56,43.61,1
1778502597860,2026-05-11 15:29:57,43.57,1
1778502598868,2026-05-11 15:29:58,43.5,1
1778502599869,2026-05-11 15:29:59,43.39,1
1778502600871,2026-05-11 15:30:00,43.36,1
1778502601873,2026-05-11 15:30:01,43.27,1
1778502602875,2026-05-11 15:30:02,43.24,1
1778502603878,2026-05-11 15:30:03,43.2,1
1778502604879,2026-05-11 15:30:04,43.1,1
1778502605881,2026-05-11 15:30:05,43.07,1
1778502606883,2026-05-11 15:30:06,42.96,1
1778502607886,2026-05-11 15:30:07,42.92,1
1778502608888,2026-05-11 15:30:08,42.87,1
1778502609891,2026-05-11 15:30:09,42.81,1
1778502610893,2026-05-11 15:30:10,42.77,1
1778502611906,2026-05-11 15:30:11,42.72,1
1778502612908,2026-05-11 15:30:12,42.65,1
1778502613915,2026-05-11 15:30:13,42.59,1
1778502614917,2026-05-11 15:30:14,42.56,1
1778502615919,2026-05-11 15:30:15,42.49,1
1778502616921,2026-05-11 15:30:16,42.42,1
1778502617924,2026-05-11 15:30:17,42.34,1
1778502618927,2026-05-11 15:30:18,42.31,1
1778502619931,2026-05-11 15:30:19,42.24,1
1778502620937,2026-05-11 15:30:20,42.18,1
1778502621939,2026-05-11 15:30:21,42.1,1
1778502622942,2026-05-11 15:30:22,42.04,1
1778502623945,2026-05-11 15:30:23,41.97,1
1778502624948,2026-05-11 15:30:24,41.91,1
1778502625951,2026-05-11 15:30:25,41.86,1
1778502626953,2026-05-11 15:30:26,41.83,1
1778502627959,2026-05-11 15:30:27,41.77,1
1778502628966,2026-05-11 15:30:28,41.76,1
1778502629973,2026-05-11 15:30:29,41.7,1
1778502630976,2026-05-11 15:30:30,41.66,1
1778502631980,2026-05-11 15:30:31,41.59,1
1778502632986,2026-05-11 15:30:32,41.51,1
1778502633992,2026-05-11 15:30:33,41.51,1
1778502634995,2026-05-11 15:30:34,41.45,1
1778502636002,2026-05-11 15:30:36,41.44,1
1778502637007,2026-05-11 15:30:37,41.37,1
1778502638010,2026-05-11 15:30:38,41.3,1
1778502639016,2026-05-11 15:30:39,41.28,1
1778502640020,2026-05-11 15:30:40,41.2,1
1778502641024,2026-05-11 15:30:41,41.15,1
1778502642027,2026-05-11 15:30:42,41.12,1
1778502643030,2026-05-11 15:30:43,41.07,1
1778502644035,2026-05-11 15:30:44,41.05,1
1778502645039,2026-05-11 15:30:45,41.01,1
1778502646043,2026-05-11 15:30:46,41.0,1
1778502647049,2026-05-11 15:30:47,40.96,1
1778502648054,2026-05-11 15:30:48,40.93,1
1778502649059,2026-05-11 15:30:49,40.92,1
1778502650062,2026-05-11 15:30:50,40.88,1
1778502651064,2026-05-11 15:30:51,40.84,1
1778502652066,2026-05-11 15:30:52,40.79,1
1778502653068,2026-05-11 15:30:53,40.78,1
1778502654070,2026-05-11 15:30:54,40.76,1
1778502655072,2026-05-11 15:30:55,40.75,1
1778502656073,2026-05-11 15:30:56,40.75,1
1778502657075,2026-05-11 15:30:57,40.73,1
1778502658076,2026-05-11 15:30:58,40.68,1
1778502659078,2026-05-11 15:30:59,40.6,1
1778502660080,2026-05-11 15:31:00,40.54,1
1778502661081,2026-05-11 15:31:01,40.47,1
1778502662083,2026-05-11 15:31:02,40.42,1
1778502663088,2026-05-11 15:31:03,40.4,1
1778502664093,2026-05-11 15:31:04,40.38,1
1778502665099,2026-05-11 15:31:05,40.34,1
1778502666103,2026-05-11 15:31:06,40.28,1
1778502667107,2026-05-11 15:31:07,40.25,1
1778502668111,2026-05-11 15:31:08,40.23,1
1778502669114,2026-05-11 15:31:09,40.17,1
1778502670118,2026-05-11 15:31:10,40.17,1
1778502671121,2026-05-11 15:31:11,40.17,1
1778502672124,2026-05-11 15:31:12,40.16,1
1778502673128,2026-05-11 15:31:13,40.09,1
1778502674132,2026-05-11 15:31:14,40.04,1
1778502675135,2026-05-11 15:31:15,39.98,1
1778502676140,2026-05-11 15:31:16,39.97,1
1778502677144,2026-05-11 15:31:17,40.15,1
1778502678147,2026-05-11 15:31:18,40.38,1
1778502679150,2026-05-11 15:31:19,40.62,1
1778502680153,2026-05-11 15:31:20,40.87,1
1778502681155,2026-05-11 15:31:21,41.11,1
1778502682157,2026-05-11 15:31:22,41.24,1
1778502683161,2026-05-11 15:31:23,41.37,1
1778502684163,2026-05-11 15:31:24,41.6,1
1778502685167,2026-05-11 15:31:25,41.77,1
1778502686170,2026-05-11 15:31:26,41.96,1
1778502687173,2026-05-11 15:31:27,42.15,1
1778502688175,2026-05-11 15:31:28,42.29,1
1778502689181,2026-05-11 15:31:29,42.49,1
1778502690188,2026-05-11 15:31:30,42.67,1
1778502691192,2026-05-11 15:31:31,42.89,1
1778502692196,2026-05-11 15:31:32,43.04,1
1778502693201,2026-05-11 15:31:33,43.22,1
1778502694206,2026-05-11 15:31:34,43.34,1
1778502695210,2026-05-11 15:31:35,43.5,1
1778502696212,2026-05-11 15:31:36,43.73,1
1778502697213,2026-05-11 15:31:37,43.89,1
1778502698215,2026-05-11 15:31:38,44.15,1
1778502699217,2026-05-11 15:31:39,44.33,1
1778502700219,2026-05-11 15:31:40,44.49,1
1778502701221,2026-05-11 15:31:41,44.66,1
1778502702223,2026-05-11 15:31:42,44.86,1
1778502703225,2026-05-11 15:31:43,45.06,1
1778502704227,2026-05-11 15:31:44,45.02,1
1778502705230,2026-05-11 15:31:45,45.01,1
1778502706232,2026-05-11 15:31:46,44.94,1
1778502707234,2026-05-11 15:31:47,44.92,1
1778502708237,2026-05-11 15:31:48,44.88,1
1778502709244,2026-05-11 15:31:49,44.85,1
1778502710247,2026-05-11 15:31:50,44.79,1
1778502711251,2026-05-11 15:31:51,44.74,1
1778502712255,2026-05-11 15:31:52,44.72,1
1778502713257,2026-05-11 15:31:53,44.68,1
1778502714260,2026-05-11 15:31:54,44.63,1
1778502715262,2026-05-11 15:31:55,44.61,1
1778502716264,2026-05-11 15:31:56,44.54,1
1778502717267,2026-05-11 15:31:57,44.54,1
1778502718274,2026-05-11 15:31:58,44.52,1
1778502719279,2026-05-11 15:31:59,44.52,1
1778502720285,2026-05-11 15:32:00,44.45,1
1778502721292,2026-05-11 15:32:01,44.43,1
1778502722296,2026-05-11 15:32:02,44.39,1
1778502723303,2026-05-11 15:32:03,44.36,1
1778502724307,2026-05-11 15:32:04,44.34,1
1778502725311,2026-05-11 15:32:05,44.27,1
1778502726315,2026-05-11 15:32:06,44.21,1
1778502727320,2026-05-11 15:32:07,44.18,1
1778502728323,2026-05-11 15:32:08,44.12,1
1778502729328,2026-05-11 15:32:09,44.12,1
1778502730331,2026-05-11 15:32:10,44.05,1
1778502731333,2026-05-11 15:32:11,43.99,1
1778502732336,2026-05-11 15:32:12,43.95,1
1778502733339,2026-05-11 15:32:13,43.92,1
1778502734344,2026-05-11 15:32:14,43.88,1
1778502735347,2026-05-11 15:32:15,43.82,1
1778502736351,2026-05-11 15:32:16,43.76,1
1778502737355,2026-05-11 15:32:17,43.69,1
1778502738357,2026-05-11 15:32:18,43.63,1
1778502739359,2026-05-11 15:32:19,43.58,1
1778502740361,2026-05-11 15:32:20,43.56,1
1778502741363,2026-05-11 15:32:21,43.52,1
1778502742365,2026-05-11 15:32:22,43.5,1
1778502743368,2026-05-11 15:32:23,43.45,1
1778502744370,2026-05-11 15:32:24,43.42,1
1778502745372,2026-05-11 15:32:25,43.35,1
1778502746374,2026-05-11 15:32:26,43.29,1
1778502747375,2026-05-11 15:32:27,43.22,1
1778502748377,2026-05-11 15:32:28,43.17,1
1778502749379,2026-05-11 15:32:29,43.15,1
1778502750383,2026-05-11 15:32:30,43.15,1
1778502751386,2026-05-11 15:32:31,43.14,1
1778502752389,2026-05-11 15:32:32,43.09,1
1778502753391,2026-05-11 15:32:33,43.07,1
1778502754394,2026-05-11 15:32:34,43.01,1
1778502755400,2026-05-11 15:32:35,42.94,1
1778502756405,2026-05-11 15:32:36,42.88,1
1778502757411,2026-05-11 15:32:37,42.85,1
1778502758417,2026-05-11 15:32:38,42.79,1
1778502759421,2026-05-11 15:32:39,42.77,1
1778502760426,2026-05-11 15:32:40,42.74,1
1778502761432,2026-05-11 15:32:41,42.69,1
1778502762439,2026-05-11 15:32:42,42.69,1
1778502763443,2026-05-11 15:32:43,42.69,1
1778502764448,2026-05-11 15:32:44,42.68,1
1778502765450,2026-05-11 15:32:45,42.65,1
1778502766455,2026-05-11 15:32:46,42.59,1
1778502767459,2026-05-11 15:32:47,42.57,1
1778502768465,2026-05-11 15:32:48,42.5,1
1778502769469,2026-05-11 15:32:49,42.44,1
1778502770476,2026-05-11 15:32:50,42.42,1
1778502771482,2026-05-11 15:32:51,42.4,1
1778502772491,2026-05-11 15:32:52,42.34,1
1778502773498,2026-05-11 15:32:53,42.3,1
1778502774506,2026-05-11 15:32:54,42.3,1
1778502775512,2026-05-11 15:32:55,42.26,1
1778502776518,2026-05-11 15:32:56,42.26,1
1778502777526,2026-05-11 15:32:57,42.22,1
1778502778532,2026-05-11 15:32:58,42.18,1
1778502779540,2026-05-11 15:32:59,42.16,1
1778502780544,2026-05-11 15:33:00,42.13,1
1778502781547,2026-05-11 15:33:01,42.13,1
1778502782549,2026-05-11 15:33:02,42.1,1
1778502783552,2026-05-11 15:33:03,42.08,1
1778502784554,2026-05-11 15:33:04,42.01,1
1778502785556,2026-05-11 15:33:05,42.01,1
1778502786557,2026-05-11 15:33:06,41.93,1
1778502787559,2026-05-11 15:33:07,41.93,1
1778502788561,2026-05-11 15:33:08,41.86,1
1778502789563,2026-05-11 15:33:09,41.78,1
1778502790565,2026-05-11 15:33:10,41.76,1
1778502791567,2026-05-11 15:33:11,41.73,1
1778502792570,2026-05-11 15:33:12,41.68,1
1778502793571,2026-05-11 15:33:13,41.63,1
1778502794574,2026-05-11 15:33:14,41.59,1
1778502795575,2026-05-11 15:33:15,41.57,1
1778502796577,2026-05-11 15:33:16,41.54,1
1778502797580,2026-05-11 15:33:17,41.5,1
1778502798585,2026-05-11 15:33:18,41.48,1
1778502799589,2026-05-11 15:33:19,41.44,1
1778502800596,2026-05-11 15:33:20,41.41,1
1778502801600,2026-05-11 15:33:21,41.37,1
1778502802603,2026-05-11 15:33:22,41.32,1
1778502803606,2026-05-11 15:33:23,41.24,1
1778502804611,2026-05-11 15:33:24,41.2,1
1778502805616,2026-05-11 15:33:25,41.16,1
1778502806619,2026-05-11 15:33:26,41.14,1
1778502807621,2026-05-11 15:33:27,41.06,1
1778502808624,2026-05-11 15:33:28,40.99,1
1778502809630,2026-05-11 15:33:29,40.96,1
1778502810634,2026-05-11 15:33:30,40.89,1
1778502811639,2026-05-11 15:33:31,40.87,1
1778502812645,2026-05-11 15:33:32,40.81,1
1778502813652,2026-05-11 15:33:33,40.73,1
1778502814660,2026-05-11 15:33:34,40.65,1
1778502815666,2026-05-11 15:33:35,40.6,1
1778502816670,2026-05-11 15:33:36,40.57,1
1778502817673,2026-05-11 15:33:37,40.52,1
1778502818676,2026-05-11 15:33:38,40.42,1
1778502819679,2026-05-11 15:33:39,40.38,1
1778502820682,2026-05-11 15:33:40,40.34,1
1778502821685,2026-05-11 15:33:41,40.28,1
1778502822687,2026-05-11 15:33:42,40.2,1
1778502823689,2026-05-11 15:33:43,40.1,1
1778502824690,2026-05-11 15:33:44,40.02,1
1778502825695,2026-05-11 15:33:45,39.98,1
1778502826699,2026-05-11 15:33:46,39.93,1
1778502827702,2026-05-11 15:33:47,40.11,1
1778502828705,2026-05-11 15:33:48,40.2,1
1778502829707,2026-05-11 15:33:49,40.41,1
1778502830709,2026-05-11 15:33:50,40.57,1
1778502831710,2026-05-11 15:33:51,40.79,1
1778502832712,2026-05-11 15:33:52,40.88,1
1778502833714,2026-05-11 15:33:53,41.09,1
1778502834716,2026-05-11 15:33:54,41.23,1
1778502835719,2026-05-11 15:33:55,41.34,1
1778502836720,2026-05-11 15:33:56,41.41,1
1778502837722,2026-05-11 15:33:57,41.5,1
1778502838724,2026-05-11 15:33:58,41.58,1
1778502839726,2026-05-11 15:33:59,41.7,1
1778502840731,2026-05-11 15:34:00,41.85,1
1778502841735,2026-05-11 15:34:01,42.02,1
1778502842739,2026-05-11 15:34:02,42.14,1
1778502843743,2026-05-11 15:34:03,42.25,1
1778502844748,2026-05-11 15:34:04,42.41,1
1778502845751,2026-05-11 15:34:05,42.5,1
1778502846755,2026-05-11 15:34:06,42.65,1
1778502847760,2026-05-11 15:34:07,42.71,1
1778502848763,2026-05-11 15:34:08,42.86,1
1778502849766,2026-05-11 15:34:09,43.02,1
1778502850771,2026-05-11 15:34:10,43.16,1
1778502851773,2026-05-11 15:34:11,43.24,1
1778502852775,2026-05-11 15:34:12,43.38,1
1778502853778,2026-05-11 15:34:13,43.55,1
1778502854780,2026-05-11 15:34:14,43.72,1
1778502855783,2026-05-11 15:34:15,43.83,1
1778502856786,2026-05-11 15:34:16,43.71,1
1778502857789,2026-05-11 15:34:17,43.64,1
1778502858791,2026-05-11 15:34:18,43.56,1
1778502859795,2026-05-11 15:34:19,43.43,1
1778502860797,2026-05-11 15:34:20,43.32,1
1778502861800,2026-05-11 15:34:21,43.2,1
1778502862805,2026-05-11 15:34:22,43.13,1
1778502863809,2026-05-11 15:34:23,43.07,1
1778502864815,2026-05-11 15:34:24,42.98,1
1778502865817,2026-05-11 15:34:25,42.92,1
1778502866823,2026-05-11 15:34:26,42.86,1
1778502867829,2026-05-11 15:34:27,42.74,1
1778502868833,2026-05-11 15:34:28,42.63,1
1778502869840,2026-05-11 15:34:29,42.57,1
1778502870843,2026-05-11 15:34:30,42.47,1
1778502871845,2026-05-11 15:34:31,42.34,1
1778502872848,2026-05-11 15:34:32,42.25,1
1778502873854,2026-05-11 15:34:33,42.18,1
1778502874860,2026-05-11 15:34:34,42.12,1
1778502875862,2026-05-11 15:34:35,42.06,1
1778502876864,2026-05-11 15:34:36,41.95,1
1778502877865,2026-05-11 15:34:37,41.89,1
1778502878868,2026-05-11 15:34:38,41.83,1
1778502879870,2026-05-11 15:34:39,41.76,1
1778502880872,2026-05-11 15:34:40,41.69,1
1778502881874,2026-05-11 15:34:41,41.59,1
1778502882876,2026-05-11 15:34:42,41.55,1
1778502883878,2026-05-11 15:34:43,41.48,1
1778502884880,2026-05-11 15:34:44,41.43,1
1778502885882,2026-05-11 15:34:45,41.32,1
1778502886884,2026-05-11 15:34:46,41.27,1
1778502887890,2026-05-11 15:34:47,41.22,1
1778502888893,2026-05-11 15:34:48,41.11,1
1778502889897,2026-05-11 15:34:49,41.02,1
1778502890901,2026-05-11 15:34:50,40.95,1
1778502891906,2026-05-11 15:34:51,40.87,1
1778502892914,2026-05-11 15:34:52,40.79,1
1778502893916,2026-05-11 15:34:53,40.74,1
1778502894921,2026-05-11 15:34:54,40.64,1
1778502895924,2026-05-11 15:34:55,40.6,1
1778502896929,2026-05-11 15:34:56,40.54,1
1778502897931,2026-05-11 15:34:57,40.43,1
1778502898937,2026-05-11 15:34:58,40.38,1
1778502899944,2026-05-11 15:34:59,40.3,1
1778502900949,2026-05-11 15:35:00,40.23,1
1778502901953,2026-05-11 15:35:01,40.18,1
1778502902957,2026-05-11 15:35:02,40.1,1
1778502903960,2026-05-11 15:35:03,40.01,1
1778502904964,2026-05-11 15:35:04,39.93,1
1778502905969,2026-05-11 15:35:05,39.83,1
1778502906975,2026-05-11 15:35:06,39.98,1
1778502907980,2026-05-11 15:35:07,40.11,1
1778502908982,2026-05-11 15:35:08,40.24,1
1778502909986,2026-05-11 15:35:09,40.42,1
1778502910992,2026-05-11 15:35:10,40.63,1
1778502911994,2026-05-11 15:35:11,40.76,1
1778502912996,2026-05-11 15:35:12,40.86,1
1778502913998,2026-05-11 15:35:13,41.06,1
1778502915000,2026-05-11 15:35:15,41.29,1
1778502916002,2026-05-11 15:35:16,41.45,1
1778502917005,2026-05-11 15:35:17,41.68,1
1778502918007,2026-05-11 15:35:18,41.9,1
1778502919012,2026-05-11 15:35:19,42.15,1
1778502920014,2026-05-11 15:35:20,42.33,1
1778502921016,2026-05-11 15:35:21,42.57,1
1778502922018,2026-05-11 15:35:22,42.78,1
1778502923020,2026-05-11 15:35:23,42.99,1
1778502924023,2026-05-11 15:35:24,43.15,1
1778502925025,2026-05-11 15:35:25,43.38,1
1778502926027,2026-05-11 15:35:26,43.57,1
1778502927029,2026-05-11 15:35:27,43.71,1
1778502928031,2026-05-11 15:35:28,43.91,1
1778502929032,2026-05-11 15:35:29,44.05,1
1778502930034,2026-05-11 15:35:30,44.2,1
1778502931036,2026-05-11 15:35:31,44.44,1
1778502932038,2026-05-11 15:35:32,44.65,1
1778502933041,2026-05-11 15:35:33,44.76,1
1778502934042,2026-05-11 15:35:34,45.01,1
1778502935045,2026-05-11 15:35:35,44.93,1
1778502936047,2026-05-11 15:35:36,44.9,1
1778502937049,2026-05-11 15:35:37,44.87,1
1778502938051,2026-05-11 15:35:38,44.84,1
1778502939055,2026-05-11 15:35:39,44.82,1
1778502940057,2026-05-11 15:35:40,44.8,1
1778502941059,2026-05-11 15:35:41,44.78,1
1778502942062,2026-05-11 15:35:42,44.76,1
1778502943064,2026-05-11 15:35:43,44.76,1
1778502944067,2026-05-11 15:35:44,44.7,1
1778502945074,2026-05-11 15:35:45,44.7,1
1778502946078,2026-05-11 15:35:46,44.67,1
1778502947081,2026-05-11 15:35:47,44.65,1
1778502948084,2026-05-11 15:35:48,44.59,1
1778502949087,2026-05-11 15:35:49,44.55,1
1778502950091,2026-05-11 15:35:50,44.54,1
1778502951095,2026-05-11 15:35:51,44.48,1
1778502952099,2026-05-11 15:35:52,44.42,1
1778502953103,2026-05-11 15:35:53,44.37,1
1778502954108,2026-05-11 15:35:54,44.33,1
1778502955112,2026-05-11 15:35:55,44.28,1
1778502956116,2026-05-11 15:35:56,44.28,1
1778502957124,2026-05-11 15:35:57,44.22,1
1778502958125,2026-05-11 15:35:58,44.21,1
1778502959129,2026-05-11 15:35:59,44.19,1
1778502960134,2026-05-11 15:36:00,44.2,1
1778502961137,2026-05-11 15:36:01,44.18,1
1778502962142,2026-05-11 15:36:02,44.16,1
1778502963149,2026-05-11 15:36:03,44.16,1
1778502964153,2026-05-11 15:36:04,44.14,1
1778502965156,2026-05-11 15:36:05,44.12,1
1778502966159,2026-05-11 15:36:06,44.12,1
1778502967160,2026-05-11 15:36:07,44.1,1
1778502968162,2026-05-11 15:36:08,44.07,1
1778502969164,2026-05-11 15:36:09,44.01,1
1778502970166,2026-05-11 15:36:10,43.98,1
1778502971167,2026-05-11 15:36:11,43.91,1
1778502972169,2026-05-11 15:36:12,43.91,1
1778502973171,2026-05-11 15:36:13,43.9,1
1778502974173,2026-05-11 15:36:14,43.83,1
1778502975175,2026-05-11 15:36:15,43.81,1
1778502976177,2026-05-11 15:36:16,43.75,1
1778502977181,2026-05-11 15:36:17,43.71,1
1778502978183,2026-05-11 15:36:18,43.69,1
1778502979189,2026-05-11 15:36:19,43.64,1
1778502980195,2026-05-11 15:36:20,43.62,1
1778502981200,2026-05-11 15:36:21,43.57,1
1778502982204,2026-05-11 15:36:22,43.49,1
1778502983213,2026-05-11 15:36:23,43.42,1
1778502984216,2026-05-11 15:36:24,43.36,1
1778502985221,2026-05-11 15:36:25,43.34,1
1778502986227,2026-05-11 15:36:26,43.32,1
1778502987231,2026-05-11 15:36:27,43.3,1
1778502988235,2026-05-11 15:36:28,43.28,1
1778502989239,2026-05-11 15:36:29,43.24,1
1778502990246,2026-05-11 15:36:30,43.24,1
1778502991250,2026-05-11 15:36:31,43.17,1
1778502992256,2026-05-11 15:36:32,43.1,1
1778502993259,2026-05-11 15:36:33,43.08,1
1778502994266,2026-05-11 15:36:34,43.08,1
1778502995274,2026-05-11 15:36:35,43.04,1
1778502996275,2026-05-11 15:36:36,43.04,1
1778502997278,2026-05-11 15:36:37,42.97,1
1778502998281,2026-05-11 15:36:38,42.9,1
1778502999283,2026-05-11 15:36:39,42.86,1
1778503000287,2026-05-11 15:36:40,42.79,1
1778503001289,2026-05-11 15:36:41,42.79,1
1778503002292,2026-05-11 15:36:42,42.73,1
1778503003294,2026-05-11 15:36:43,42.68,1
1778503004296,2026-05-11 15:36:44,42.65,1
1778503005301,2026-05-11 15:36:45,42.65,1
1778503006308,2026-05-11 15:36:46,42.6,1
1778503007311,2026-05-11 15:36:47,42.57,1
1778503008317,2026-05-11 15:36:48,42.56,1
1778503009319,2026-05-11 15:36:49,42.5,1
1778503010322,2026-05-11 15:36:50,42.44,1
1778503011324,2026-05-11 15:36:51,42.37,1
1778503012325,2026-05-11 15:36:52,42.32,1
1778503013327,2026-05-11 15:36:53,42.3,1
1778503014329,2026-05-11 15:36:54,42.24,1
1778503015331,2026-05-11 15:36:55,42.23,1
1778503016333,2026-05-11 15:36:56,42.22,1
1778503017335,2026-05-11 15:36:57,42.21,1
1778503018337,2026-05-11 15:36:58,42.17,1
1778503019340,2026-05-11 15:36:59,42.16,1
1778503020342,2026-05-11 15:37:00,42.15,1
1778503021344,2026-05-11 15:37:01,42.15,1
1778503022347,2026-05-11 15:37:02,42.15,1
1778503023350,2026-05-11 15:37:03,42.08,1
1778503024357,2026-05-11 15:37:04,42.04,1
1778503025360,2026-05-11 15:37:05,42.03,1
1778503026364,2026-05-11 15:37:06,41.99,1
1778503027369,2026-05-11 15:37:07,41.92,1
1778503028373,2026-05-11 15:37:08,41.92,1
1778503029378,2026-05-11 15:37:09,41.86,1
1778503030381,2026-05-11 15:37:10,41.82,1
1778503031384,2026-05-11 15:37:11,41.77,1
1778503032387,2026-05-11 15:37:12,41.76,1
