timestamp_ms,timestamp,soil_moisture,sensor_alive
1778316732209,2026-05-09 11:52:12,44.63,1
1778316733212,2026-05-09 11:52:13,44.59,1
1778316734215,2026-05-09 11:52:14,44.56,1
1778316735216,2026-05-09 11:52:15,44.52,1
1778316736219,2026-05-09 11:52:16,44.42,1
1778316737221,2026-05-09 11:52:17,44.38,1
1778316738223,2026-05-09 11:52:18,44.29,1
1778316739226,2026-05-09 11:52:19,44.23,1
1778316740228,2026-05-09 11:52:20,44.14,1
1778316741230,2026-05-09 11:52:21,44.1,1
1778316742232,2026-05-09 11:52:22,44.03,1
1778316743234,2026-05-09 11:52:23,44.0,1
1778316744237,2026-05-09 11:52:24,43.9,1
1778316745239,2026-05-09 11:52:25,43.86,1
1778316746241,2026-05-09 11:52:26,43.77,1
1778316747243,2026-05-09 11:52:27,43.72,1
1778316748246,2026-05-09 11:52:28,43.62,1
1778316749249,2026-05-09 11:52:29,43.52,1
1778316750250,2026-05-09 11:52:30,43.45,1
1778316751252,2026-05-09 11:52:31,43.35,1
1778316752254,2026-05-09 11:52:32,43.24,1
1778316753256,2026-05-09 11:52:33,43.2,1
1778316754259,2026-05-09 11:52:34,43.12,1
1778316755260,2026-05-09 11:52:35,43.06,1
1778316756265,2026-05-09 11:52:36,42.96,1
1778316757266,2026-05-09 11:52:37,42.89,1
1778316758268,2026-05-09 11:52:38,42.82,1
1778316759271,2026-05-09 11:52:39,42.72,1
1778316760272,2026-05-09 11:52:40,42.62,1
1778316761274,2026-05-09 11:52:41,42.52,1
1778316762276,2026-05-09 11:52:42,42.46,1
1778316763278,2026-05-09 11:52:43,42.39,1
1778316764280,2026-05-09 11:52:44,42.31,1
1778316765282,2026-05-09 11:52:45,42.26,1
1778316766284,2026-05-09 11:52:46,42.17,1
1778316767285,2026-05-09 11:52:47,42.05,1
1778316768287,2026-05-09 11:52:48,41.93,1
1778316769290,2026-05-09 11:52:49,41.83,1
1778316770292,2026-05-09 11:52:50,41.74,1
1778316771294,2026-05-09 11:52:51,41.63,1
1778316772297,2026-05-09 11:52:52,41.55,1
1778316773298,2026-05-09 11:52:53,41.5,1
1778316774300,2026-05-09 11:52:54,41.37,1
1778316775302,2026-05-09 11:52:55,41.28,1
1778316776304,2026-05-09 11:52:56,41.23,1
1778316777308,2026-05-09 11:52:57,41.11,1
1778316778310,2026-05-09 11:52:58,41.05,1
1778316779315,2026-05-09 11:52:59,40.95,1
1778316780318,2026-05-09 11:53:00,40.88,1
1778316781320,2026-05-09 11:53:01,40.81,1
1778316782322,2026-05-09 11:53:02,40.7,1
1778316783326,2026-05-09 11:53:03,40.63,1
1778316784334,2026-05-09 11:53:04,40.51,1
1778316785336,2026-05-09 11:53:05,40.45,1
1778316786341,2026-05-09 11:53:06,40.38,1
1778316787345,2026-05-09 11:53:07,40.33,1
1778316788350,2026-05-09 11:53:08,40.26,1
1778316789352,2026-05-09 11:53:09,40.17,1
1778316790358,2026-05-09 11:53:10,40.1,1
1778316791363,2026-05-09 11:53:11,39.97,1
1778316792367,2026-05-09 11:53:12,39.91,1
1778316793369,2026-05-09 11:53:13,40.04,1
1778316794371,2026-05-09 11:53:14,40.15,1
1778316795373,2026-05-09 11:53:15,40.28,1
1778316796375,2026-05-09 11:53:16,40.38,1
1778316797378,2026-05-09 11:53:17,40.47,1
1778316798385,2026-05-09 11:53:18,40.6,1
1778316799391,2026-05-09 11:53:19,40.77,1
1778316800396,2026-05-09 11:53:20,40.86,1
1778316801401,2026-05-09 11:53:21,40.94,1
1778316802407,2026-05-09 11:53:22,41.08,1
1778316803413,2026-05-09 11:53:23,41.21,1
1778316804421,2026-05-09 11:53:24,41.34,1
1778316805422,2026-05-09 11:53:25,41.38,1
1778316806424,2026-05-09 11:53:26,41.53,1
1778316807426,2026-05-09 11:53:27,41.72,1
1778316808428,2026-05-09 11:53:28,41.89,1
1778316809430,2026-05-09 11:53:29,42.06,1
1778316810432,2026-05-09 11:53:30,42.22,1
1778316811435,2026-05-09 11:53:31,42.39,1
1778316812437,2026-05-09 11:53:32,42.49,1
1778316813439,2026-05-09 11:53:33,42.57,1
1778316814442,2026-05-09 11:53:34,42.67,1
1778316815443,2026-05-09 11:53:35,42.82,1
1778316816445,2026-05-09 11:53:36,42.97,1
1778316817447,2026-05-09 11:53:37,43.07,1
1778316818449,2026-05-09 11:53:38,43.2,1
1778316819451,2026-05-09 11:53:39,43.32,1
1778316820453,2026-05-09 11:53:40,43.47,1
1778316821455,2026-05-09 11:53:41,43.63,1
1778316822460,2026-05-09 11:53:42,43.56,1
1778316823462,2026-05-09 11:53:43,43.44,1
1778316824470,2026-05-09 11:53:44,43.4,1
1778316825476,2026-05-09 11:53:45,43.31,1
1778316826479,2026-05-09 11:53:46,43.26,1
1778316827481,2026-05-09 11:53:47,43.16,1
1778316828484,2026-05-09 11:53:48,43.13,1
1778316829487,2026-05-09 11:53:49,43.06,1
1778316830489,2026-05-09 11:53:50,43.01,1
1778316831491,2026-05-09 11:53:51,42.98,1
1778316832494,2026-05-09 11:53:52,42.94,1
1778316833499,2026-05-09 11:53:53,42.88,1
1778316834502,2026-05-09 11:53:54,42.81,1
1778316835509,2026-05-09 11:53:55,42.73,1
1778316836514,2026-05-09 11:53:56,42.71,1
1778316837518,2026-05-09 11:53:57,42.67,1
1778316838524,2026-05-09 11:53:58,42.64,1
1778316839531,2026-05-09 11:53:59,42.62,1
1778316840537,2026-05-09 11:54:00,42.56,1
1778316841543,2026-05-09 11:54:01,42.47,1
1778316842548,2026-05-09 11:54:02,42.41,1
1778316843555,2026-05-09 11:54:03,42.37,1
1778316844559,2026-05-09 11:54:04,42.32,1
1778316845564,2026-05-09 11:54:05,42.25,1
1778316846570,2026-05-09 11:54:06,42.17,1
1778316847577,2026-05-09 11:54:07,42.1,1
1778316848584,2026-05-09 11:54:08,42.02,1
1778316849592,2026-05-09 11:54:09,41.98,1
1778316850598,2026-05-09 11:54:10,41.91,1
1778316851600,2026-05-09 11:54:11,41.89,1
1778316852601,2026-05-09 11:54:12,41.88,1
1778316853603,2026-05-09 11:54:13,41.82,1
1778316854606,2026-05-09 11:54:14,41.77,1
1778316855607,2026-05-09 11:54:15,41.75,1
1778316856609,2026-05-09 11:54:16,41.7,1
1778316857611,2026-05-09 11:54:17,41.7,1
1778316858614,2026-05-09 11:54:18,41.64,1
1778316859618,2026-05-09 11:54:19,41.62,1
1778316860620,2026-05-09 11:54:20,41.56,1
1778316861622,2026-05-09 11:54:21,41.5,1
1778316862624,2026-05-09 11:54:22,41.46,1
1778316863626,2026-05-09 11:54:23,41.45,1
1778316864628,2026-05-09 11:54:24,41.38,1
1778316865631,2026-05-09 11:54:25,41.32,1
1778316866633,2026-05-09 11:54:26,41.27,1
1778316867635,2026-05-09 11:54:27,41.24,1
1778316868637,2026-05-09 11:54:28,41.18,1
1778316869643,2026-05-09 11:54:29,41.11,1
1778316870645,2026-05-09 11:54:30,41.08,1
1778316871648,2026-05-09 11:54:31,41.02,1
1778316872654,2026-05-09 11:54:32,40.96,1
1778316873659,2026-05-09 11:54:33,40.96,1
1778316874666,2026-05-09 11:54:34,40.89,1
1778316875672,2026-05-09 11:54:35,40.87,1
1778316876678,2026-05-09 11:54:36,40.8,1
1778316877680,2026-05-09 11:54:37,40.73,1
1778316878685,2026-05-09 11:54:38,40.69,1
1778316879691,2026-05-09 11:54:39,40.65,1
1778316880698,2026-05-09 11:54:40,40.6,1
1778316881703,2026-05-09 11:54:41,40.59,1
1778316882709,2026-05-09 11:54:42,40.58,1
1778316883711,2026-05-09 11:54:43,40.58,1
1778316884716,2026-05-09 11:54:44,40.56,1
1778316885723,2026-05-09 11:54:45,40.53,1
1778316886727,2026-05-09 11:54:46,40.52,1
1778316887732,2026-05-09 11:54:47,40.46,1
1778316888738,2026-05-09 11:54:48,40.44,1
1778316889746,2026-05-09 11:54:49,40.38,1
1778316890752,2026-05-09 11:54:50,40.31,1
1778316891759,2026-05-09 11:54:51,40.26,1
1778316892764,2026-05-09 11:54:52,40.19,1
1778316893768,2026-05-09 11:54:53,40.13,1
1778316894772,2026-05-09 11:54:54,40.1,1
1778316895778,2026-05-09 11:54:55,40.07,1
1778316896782,2026-05-09 11:54:56,40.06,1
1778316897784,2026-05-09 11:54:57,40.04,1
1778316898786,2026-05-09 11:54:58,40.01,1
1778316899788,2026-05-09 11:54:59,40.01,1
1778316900789,2026-05-09 11:55:00,39.94,1
1778316901791,2026-05-09 11:55:01,39.93,1
1778316902794,2026-05-09 11:55:02,40.13,1
1778316903796,2026-05-09 11:55:03,40.29,1
1778316904799,2026-05-09 11:55:04,40.52,1
1778316905801,2026-05-09 11:55:05,40.76,1
1778316906803,2026-05-09 11:55:06,40.92,1
1778316907805,2026-05-09 11:55:07,41.11,1
1778316908807,2026-05-09 11:55:08,41.31,1
1778316909810,2026-05-09 11:55:09,41.56,1
1778316910811,2026-05-09 11:55:10,41.74,1
1778316911813,2026-05-09 11:55:11,41.96,1
1778316912815,2026-05-09 11:55:12,42.1,1
1778316913817,2026-05-09 11:55:13,42.3,1
1778316914820,2026-05-09 11:55:14,42.47,1
1778316915828,2026-05-09 11:55:15,42.66,1
1778316916830,2026-05-09 11:55:16,42.82,1
1778316917839,2026-05-09 11:55:17,43.08,1
1778316918842,2026-05-09 11:55:18,43.25,1
1778316919851,2026-05-09 11:55:19,43.37,1
1778316920858,2026-05-09 11:55:20,43.58,1
1778316921867,2026-05-09 11:55:21,43.71,1
1778316922873,2026-05-09 11:55:22,43.89,1
1778316923881,2026-05-09 11:55:23,44.03,1
1778316924883,2026-05-09 11:55:24,44.21,1
1778316925889,2026-05-09 11:55:25,44.45,1
1778316926896,2026-05-09 11:55:26,44.62,1
1778316927902,2026-05-09 11:55:27,44.81,1
1778316928908,2026-05-09 11:55:28,44.96,1
1778316929917,2026-05-09 11:55:29,45.14,1
1778316930920,2026-05-09 11:55:30,45.12,1
1778316931924,2026-05-09 11:55:31,45.11,1
1778316932928,2026-05-09 11:55:32,45.08,1
1778316933932,2026-05-09 11:55:33,45.0,1
1778316934937,2026-05-09 11:55:34,45.0,1
1778316935940,2026-05-09 11:55:35,45.0,1
1778316936943,2026-05-09 11:55:36,44.94,1
1778316937945,2026-05-09 11:55:37,44.92,1
1778316938949,2026-05-09 11:55:38,44.86,1
1778316939952,2026-05-09 11:55:39,44.83,1
1778316940954,2026-05-09 11:55:40,44.81,1
1778316941957,2026-05-09 11:55:41,44.79,1
1778316942959,2026-05-09 11:55:42,44.72,1
1778316943961,2026-05-09 11:55:43,44.67,1
1778316944963,2026-05-09 11:55:44,44.62,1
1778316945965,2026-05-09 11:55:45,44.61,1
1778316946967,2026-05-09 11:55:46,44.61,1
1778316947968,2026-05-09 11:55:47,44.55,1
1778316948970,2026-05-09 11:55:48,44.49,1
1778316949972,2026-05-09 11:55:49,44.45,1
1778316950974,2026-05-09 11:55:50,44.39,1
1778316951976,2026-05-09 11:55:51,44.32,1
1778316952977,2026-05-09 11:55:52,44.29,1
1778316953979,2026-05-09 11:55:53,44.29,1
1778316954981,2026-05-09 11:55:54,44.28,1
1778316955983,2026-05-09 11:55:55,44.22,1
1778316956985,2026-05-09 11:55:56,44.17,1
1778316957987,2026-05-09 11:55:57,44.13,1
1778316958989,2026-05-09 11:55:58,44.09,1
1778316959990,2026-05-09 11:55:59,44.02,1
1778316960992,2026-05-09 11:56:00,43.98,1
1778316961994,2026-05-09 11:56:01,43.97,1
1778316962995,2026-05-09 11:56:02,43.9,1
1778316963997,2026-05-09 11:56:03,43.88,1
1778316965000,2026-05-09 11:56:05,43.8,1
1778316966002,2026-05-09 11:56:06,43.8,1
1778316967003,2026-05-09 11:56:07,43.74,1
1778316968005,2026-05-09 11:56:08,43.74,1
1778316969020,2026-05-09 11:56:09,43.73,1
1778316970037,2026-05-09 11:56:10,43.69,1
1778316971039,2026-05-09 11:56:11,43.67,1
1778316972041,2026-05-09 11:56:12,43.61,1
1778316973043,2026-05-09 11:56:13,43.59,1
1778316974045,2026-05-09 11:56:14,43.56,1
1778316975047,2026-05-09 11:56:15,43.51,1
1778316976048,2026-05-09 11:56:16,43.48,1
1778316977051,2026-05-09 11:56:17,43.41,1
1778316978053,2026-05-09 11:56:18,43.4,1
1778316979054,2026-05-09 11:56:19,43.33,1
1778316980057,2026-05-09 11:56:20,43.27,1
1778316981058,2026-05-09 11:56:21,43.27,1
1778316982060,2026-05-09 11:56:22,43.2,1
1778316983062,2026-05-09 11:56:23,43.18,1
1778316984065,2026-05-09 11:56:24,43.16,1
1778316985067,2026-05-09 11:56:25,43.14,1
1778316986069,2026-05-09 11:56:26,43.1,1
1778316987072,2026-05-09 11:56:27,43.09,1
1778316988073,2026-05-09 11:56:28,43.07,1
1778316989075,2026-05-09 11:56:29,43.03,1
1778316990078,2026-05-09 11:56:30,43.0,1
1778316991079,2026-05-09 11:56:31,42.98,1
1778316992081,2026-05-09 11:56:32,42.91,1
1778316993083,2026-05-09 11:56:33,42.88,1
1778316994084,2026-05-09 11:56:34,42.83,1
1778316995087,2026-05-09 11:56:35,42.77,1
1778316996088,2026-05-09 11:56:36,42.75,1
1778316997090,2026-05-09 11:56:37,42.74,1
1778316998092,2026-05-09 11:56:38,42.73,1
1778316999094,2026-05-09 11:56:39,42.7,1
1778317000096,2026-05-09 11:56:40,42.66,1
1778317001097,2026-05-09 11:56:41,42.63,1
1778317002099,2026-05-09 11:56:42,42.61,1
1778317003101,2026-05-09 11:56:43,42.57,1
1778317004102,2026-05-09 11:56:44,42.52,1
1778317005105,2026-05-09 11:56:45,42.48,1
1778317006106,2026-05-09 11:56:46,42.48,1
1778317007108,2026-05-09 11:56:47,42.47,1
1778317008110,2026-05-09 11:56:48,42.4,1
1778317009112,2026-05-09 11:56:49,42.35,1
1778317010114,2026-05-09 11:56:50,42.28,1
1778317011116,2026-05-09 11:56:51,42.27,1
1778317012118,2026-05-09 11:56:52,42.27,1
1778317013119,2026-05-09 11:56:53,42.25,1
1778317014121,2026-05-09 11:56:54,42.2,1
1778317015125,2026-05-09 11:56:55,42.17,1
1778317016126,2026-05-09 11:56:56,42.16,1
1778317017128,2026-05-09 11:56:57,42.14,1
1778317018130,2026-05-09 11:56:58,42.12,1
1778317019133,2026-05-09 11:56:59,42.04,1
1778317020135,2026-05-09 11:57:00,42.0,1
1778317021136,2026-05-09 11:57:01,41.99,1
1778317022139,2026-05-09 11:57:02,41.94,1
1778317023140,2026-05-09 11:57:03,41.89,1
1778317024142,2026-05-09 11:57:04,41.86,1
1778317025143,2026-05-09 11:57:05,41.84,1
1778317026145,2026-05-09 11:57:06,41.75,1
1778317027147,2026-05-09 11:57:07,41.67,1
1778317028150,2026-05-09 11:57:08,41.65,1
1778317029151,2026-05-09 11:57:09,41.61,1
1778317030154,2026-05-09 11:57:10,41.55,1
1778317031156,2026-05-09 11:57:11,41.48,1
1778317032158,2026-05-09 11:57:12,41.45,1
1778317033160,2026-05-09 11:57:13,41.43,1
1778317034163,2026-05-09 11:57:14,41.41,1
1778317035165,2026-05-09 11:57:15,41.36,1
1778317036167,2026-05-09 11:57:16,41.27,1
1778317037169,2026-05-09 11:57:17,41.17,1
1778317038170,2026-05-09 11:57:18,41.09,1
1778317039172,2026-05-09 11:57:19,41.03,1
1778317040174,2026-05-09 11:57:20,40.96,1
1778317041176,2026-05-09 11:57:21,40.92,1
1778317042178,2026-05-09 11:57:22,40.85,1
1778317043180,2026-05-09 11:57:23,40.76,1
1778317044182,2026-05-09 11:57:24,40.71,1
1778317045184,2026-05-09 11:57:25,40.63,1
1778317046186,2026-05-09 11:57:26,40.59,1
1778317047188,2026-05-09 11:57:27,40.52,1
1778317048189,2026-05-09 11:57:28,40.44,1
1778317049191,2026-05-09 11:57:29,40.39,1
1778317050194,2026-05-09 11:57:30,40.34,1
1778317051195,2026-05-09 11:57:31,40.3,1
1778317052197,2026-05-09 11:57:32,40.22,1
1778317053200,2026-05-09 11:57:33,40.18,1
1778317054203,2026-05-09 11:57:34,40.07,1
1778317055205,2026-05-09 11:57:35,40.03,1
1778317056207,2026-05-09 11:57:36,39.92,1
1778317057208,2026-05-09 11:57:37,39.86,1
1778317058210,2026-05-09 11:57:38,40.01,1
1778317059213,2026-05-09 11:57:39,40.12,1
1778317060215,2026-05-09 11:57:40,40.2,1
1778317061217,2026-05-09 11:57:41,40.35,1
1778317062220,2026-05-09 11:57:42,40.44,1
1778317063221,2026-05-09 11:57:43,40.6,1
1778317064223,2026-05-09 11:57:44,40.72,1
1778317065226,2026-05-09 11:57:45,40.84,1
1778317066228,2026-05-09 11:57:46,40.96,1
1778317067229,2026-05-09 11:57:47,41.05,1
1778317068232,2026-05-09 11:57:48,41.19,1
1778317069233,2026-05-09 11:57:49,41.32,1
1778317070236,2026-05-09 11:57:50,41.45,1
1778317071237,2026-05-09 11:57:51,41.61,1
1778317072239,2026-05-09 11:57:52,41.76,1
1778317073241,2026-05-09 11:57:53,41.87,1
1778317074243,2026-05-09 11:57:54,41.97,1
1778317075245,2026-05-09 11:57:55,42.15,1
1778317076247,2026-05-09 11:57:56,42.21,1
1778317077249,2026-05-09 11:57:57,42.3,1
1778317078251,2026-05-09 11:57:58,42.4,1
1778317079253,2026-05-09 11:57:59,42.51,1
1778317080255,2026-05-09 11:58:00,42.59,1
1778317081257,2026-05-09 11:58:01,42.71,1
1778317082259,2026-05-09 11:58:02,42.86,1
1778317083261,2026-05-09 11:58:03,42.97,1
1778317084263,2026-05-09 11:58:04,43.02,1
1778317085266,2026-05-09 11:58:05,43.18,1
1778317086268,2026-05-09 11:58:06,43.28,1
1778317087269,2026-05-09 11:58:07,43.43,1
1778317088271,2026-05-09 11:58:08,43.32,1
1778317089273,2026-05-09 11:58:09,43.26,1
1778317090276,2026-05-09 11:58:10,43.14,1
1778317091277,2026-05-09 11:58:11,43.07,1
1778317092279,2026-05-09 11:58:12,42.96,1
1778317093281,2026-05-09 11:58:13,42.88,1
1778317094282,2026-05-09 11:58:14,42.82,1
1778317095285,2026-05-09 11:58:15,42.71,1
1778317096287,2026-05-09 11:58:16,42.6,1
1778317097288,2026-05-09 11:58:17,42.53,1
1778317098291,2026-05-09 11:58:18,42.48,1
1778317099292,2026-05-09 11:58:19,42.4,1
1778317100295,2026-05-09 11:58:20,42.34,1
1778317101296,2026-05-09 11:58:21,42.28,1
1778317102301,2026-05-09 11:58:22,42.24,1
1778317103303,2026-05-09 11:58:23,42.18,1
1778317104307,2026-05-09 11:58:24,42.06,1
1778317105311,2026-05-09 11:58:25,41.95,1
1778317106312,2026-05-09 11:58:26,41.85,1
1778317107314,2026-05-09 11:58:27,41.78,1
1778317108317,2026-05-09 11:58:28,41.65,1
1778317109318,2026-05-09 11:58:29,41.55,1
1778317110321,2026-05-09 11:58:30,41.47,1
1778317111323,2026-05-09 11:58:31,41.37,1
1778317112325,2026-05-09 11:58:32,41.32,1
1778317113327,2026-05-09 11:58:33,41.24,1
1778317114329,2026-05-09 11:58:34,41.13,1
1778317115332,2026-05-09 11:58:35,41.02,1
1778317116338,2026-05-09 11:58:36,40.91,1
1778317117342,2026-05-09 11:58:37,40.85,1
1778317118344,2026-05-09 11:58:38,40.76,1
1778317119347,2026-05-09 11:58:39,40.72,1
1778317120353,2026-05-09 11:58:40,40.66,1
1778317121355,2026-05-09 11:58:41,40.55,1
1778317122361,2026-05-09 11:58:42,40.48,1
1778317123366,2026-05-09 11:58:43,40.37,1
1778317124368,2026-05-09 11:58:44,40.31,1
1778317125370,2026-05-09 11:58:45,40.2,1
1778317126375,2026-05-09 11:58:46,40.09,1
1778317127377,2026-05-09 11:58:47,40.04,1
1778317128379,2026-05-09 11:58:48,39.93,1
1778317129381,2026-05-09 11:58:49,39.85,1
1778317130390,2026-05-09 11:58:50,40.06,1
1778317131395,2026-05-09 11:58:51,40.27,1
1778317132397,2026-05-09 11:58:52,40.47,1
1778317133399,2026-05-09 11:58:53,40.61,1
1778317134400,2026-05-09 11:58:54,40.73,1
1778317135403,2026-05-09 11:58:55,40.97,1
1778317136405,2026-05-09 11:58:56,41.09,1
1778317137406,2026-05-09 11:58:57,41.32,1
1778317138408,2026-05-09 11:58:58,41.45,1
1778317139410,2026-05-09 11:58:59,41.6,1
1778317140412,2026-05-09 11:59:00,41.75,1
1778317141414,2026-05-09 11:59:01,41.94,1
1778317142416,2026-05-09 11:59:02,42.11,1
1778317143418,2026-05-09 11:59:03,42.22,1
1778317144420,2026-05-09 11:59:04,42.39,1
1778317145423,2026-05-09 11:59:05,42.57,1
1778317146426,2026-05-09 11:59:06,42.74,1
1778317147428,2026-05-09 11:59:07,42.89,1
1778317148432,2026-05-09 11:59:08,43.09,1
1778317149436,2026-05-09 11:59:09,43.28,1
1778317150439,2026-05-09 11:59:10,43.4,1
1778317151443,2026-05-09 11:59:11,43.6,1
1778317152448,2026-05-09 11:59:12,43.76,1
1778317153450,2026-05-09 11:59:13,43.93,1
1778317154456,2026-05-09 11:59:14,44.09,1
1778317155462,2026-05-09 11:59:15,44.26,1
1778317156464,2026-05-09 11:59:16,44.39,1
1778317157470,2026-05-09 11:59:17,44.63,1
1778317158476,2026-05-09 11:59:18,44.78,1
1778317159479,2026-05-09 11:59:19,44.71,1
1778317160486,2026-05-09 11:59:20,44.65,1
1778317161493,2026-05-09 11:59:21,44.58,1
1778317162499,2026-05-09 11:59:22,44.51,1
1778317163505,2026-05-09 11:59:23,44.48,1
1778317164512,2026-05-09 11:59:24,44.47,1
1778317165514,2026-05-09 11:59:25,44.44,1
1778317166521,2026-05-09 11:59:26,44.36,1
1778317167526,2026-05-09 11:59:27,44.32,1
1778317168528,2026-05-09 11:59:28,44.27,1
1778317169533,2026-05-09 11:59:29,44.25,1
1778317170538,2026-05-09 11:59:30,44.22,1
1778317171540,2026-05-09 11:59:31,44.2,1
1778317172542,2026-05-09 11:59:32,44.17,1
1778317173544,2026-05-09 11:59:33,44.16,1
1778317174545,2026-05-09 11:59:34,44.12,1
1778317175548,2026-05-09 11:59:35,44.05,1
1778317176552,2026-05-09 11:59:36,44.05,1
1778317177554,2026-05-09 11:59:37,44.02,1
1778317178556,2026-05-09 11:59:38,43.99,1
1778317179558,2026-05-09 11:59:39,43.99,1
1778317180559,2026-05-09 11:59:40,43.98,1
1778317181561,2026-05-09 11:59:41,43.95,1
1778317182563,2026-05-09 11:59:42,43.89,1
1778317183564,2026-05-09 11:59:43,43.85,1
1778317184566,2026-05-09 11:59:44,43.85,1
1778317185569,2026-05-09 11:59:45,43.79,1
1778317186571,2026-05-09 11:59:46,43.75,1
1778317187572,2026-05-09 11:59:47,43.75,1
1778317188576,2026-05-09 11:59:48,43.68,1
1778317189578,2026-05-09 11:59:49,43.64,1
1778317190587,2026-05-09 11:59:50,43.61,1
1778317191592,2026-05-09 11:59:51,43.57,1
1778317192594,2026-05-09 11:59:52,43.5,1
1778317193597,2026-05-09 11:59:53,43.48,1
1778317194601,2026-05-09 11:59:54,43.44,1
1778317195603,2026-05-09 11:59:55,43.38,1
1778317196608,2026-05-09 11:59:56,43.35,1
1778317197614,2026-05-09 11:59:57,43.28,1
1778317198616,2026-05-09 11:59:58,43.28,1
1778317199622,2026-05-09 11:59:59,43.21,1
1778317200630,2026-05-09 12:00:00,43.15,1
1778317201640,2026-05-09 12:00:01,43.11,1
1778317202648,2026-05-09 12:00:02,43.04,1
1778317203665,2026-05-09 12:00:03,42.97,1
1778317204670,2026-05-09 12:00:04,42.9,1
1778317205672,2026-05-09 12:00:05,42.86,1
1778317206674,2026-05-09 12:00:06,42.83,1
1778317207676,2026-05-09 12:00:07,42.84,1
1778317208677,2026-05-09 12:00:08,42.8,1
1778317209679,2026-05-09 12:00:09,42.75,1
1778317210682,2026-05-09 12:00:10,42.73,1
1778317211683,2026-05-09 12:00:11,42.68,1
1778317212689,2026-05-09 12:00:12,42.65,1
1778317213691,2026-05-09 12:00:13,42.64,1
1778317214693,2026-05-09 12:00:14,42.64,1
1778317215695,2026-05-09 12:00:15,42.64,1
1778317216697,2026-05-09 12:00:16,42.63,1
1778317217699,2026-05-09 12:00:17,42.56,1
1778317218700,2026-05-09 12:00:18,42.54,1
1778317219702,2026-05-09 12:00:19,42.49,1
1778317220704,2026-05-09 12:00:20,42.46,1
1778317221706,2026-05-09 12:00:21,42.45,1
1778317222708,2026-05-09 12:00:22,42.42,1
1778317223710,2026-05-09 12:00:23,42.42,1
1778317224712,2026-05-09 12:00:24,42.38,1
1778317225715,2026-05-09 12:00:25,42.38,1
1778317226717,2026-05-09 12:00:26,42.38,1
1778317227718,2026-05-09 12:00:27,42.34,1
1778317228720,2026-05-09 12:00:28,42.35,1
1778317229722,2026-05-09 12:00:29,42.32,1
1778317230724,2026-05-09 12:00:30,42.29,1
1778317231726,2026-05-09 12:00:31,42.24,1
1778317232727,2026-05-09 12:00:32,42.23,1
1778317233729,2026-05-09 12:00:33,42.17,1
1778317234731,2026-05-09 12:00:34,42.15,1
1778317235734,2026-05-09 12:00:35,42.11,1
1778317236736,2026-05-09 12:00:36,42.08,1
1778317237738,2026-05-09 12:00:37,42.05,1
1778317238740,2026-05-09 12:00:38,41.97,1
1778317239741,2026-05-09 12:00:39,41.96,1
1778317240743,2026-05-09 12:00:40,41.91,1
1778317241745,2026-05-09 12:00:41,41.87,1
1778317242746,2026-05-09 12:00:42,41.85,1
1778317243748,2026-05-09 12:00:43,41.83,1
1778317244750,2026-05-09 12:00:44,41.81,1
1778317245752,2026-05-09 12:00:45,41.78,1
1778317246755,2026-05-09 12:00:46,41.78,1
1778317247756,2026-05-09 12:00:47,41.72,1
1778317248761,2026-05-09 12:00:48,41.66,1
1778317249768,2026-05-09 12:00:49,41.66,1
1778317250771,2026-05-09 12:00:50,41.64,1
1778317251775,2026-05-09 12:00:51,41.62,1
1778317252781,2026-05-09 12:00:52,41.55,1
1778317253783,2026-05-09 12:00:53,41.48,1
1778317254787,2026-05-09 12:00:54,41.47,1
1778317255791,2026-05-09 12:00:55,41.39,1
1778317256793,2026-05-09 12:00:56,41.4,1
1778317257797,2026-05-09 12:00:57,41.38,1
1778317258800,2026-05-09 12:00:58,41.35,1
1778317259803,2026-05-09 12:00:59,41.29,1
1778317260805,2026-05-09 12:01:00,41.24,1
1778317261808,2026-05-09 12:01:01,41.19,1
1778317262810,2026-05-09 12:01:02,41.15,1
1778317263815,2026-05-09 12:01:03,41.15,1
1778317264818,2026-05-09 12:01:04,41.14,1
1778317265821,2026-05-09 12:01:05,41.12,1
1778317266826,2026-05-09 12:01:06,41.07,1
1778317267832,2026-05-09 12:01:07,41.07,1
1778317268833,2026-05-09 12:01:08,41.03,1
1778317269840,2026-05-09 12:01:09,40.97,1
1778317270847,2026-05-09 12:01:10,40.96,1
1778317271850,2026-05-09 12:01:11,40.91,1
1778317272855,2026-05-09 12:01:12,40.88,1
1778317273861,2026-05-09 12:01:13,40.84,1
1778317274863,2026-05-09 12:01:14,40.79,1
1778317275870,2026-05-09 12:01:15,40.74,1
1778317276872,2026-05-09 12:01:16,40.71,1
1778317277874,2026-05-09 12:01:17,40.69,1
1778317278880,2026-05-09 12:01:18,40.66,1
1778317279885,2026-05-09 12:01:19,40.59,1
1778317280888,2026-05-09 12:01:20,40.6,1
1778317281894,2026-05-09 12:01:21,40.57,1
1778317282898,2026-05-09 12:01:22,40.5,1
1778317283900,2026-05-09 12:01:23,40.44,1
1778317284907,2026-05-09 12:01:24,40.44,1
1778317285913,2026-05-09 12:01:25,40.43,1
1778317286915,2026-05-09 12:01:26,40.41,1
1778317287919,2026-05-09 12:01:27,40.4,1
1778317288921,2026-05-09 12:01:28,40.38,1
1778317289924,2026-05-09 12:01:29,40.34,1
1778317290926,2026-05-09 12:01:30,40.28,1
