timestamp_ms,timestamp,temperature,air_humidity,soil_moisture,water_flow,watering,soil_moisture_change,soil_moisture_change_10,soil_moisture_std_10
1778500760495,2026-05-11 14:59:20,27.75,51.92,39.97,2.46,1,0.10999999999999943,-0.6200000000000045,0.21607868936922447
1778500761496,2026-05-11 14:59:21,27.56,52.19,40.16,2.32,1,0.18999999999999773,-0.3300000000000054,0.18129166187715573
1778500762498,2026-05-11 14:59:22,27.91,51.87,40.33,2.19,1,0.1700000000000017,-0.0799999999999983,0.16837788189255629
1778500763500,2026-05-11 14:59:23,27.72,51.67,40.49,2.09,1,0.1600000000000037,0.14000000000000057,0.19420493185053625
1778500764502,2026-05-11 14:59:24,27.91,52.29,40.61,2.07,1,0.11999999999999744,0.3399999999999963,0.24526629518765733
1778500765504,2026-05-11 14:59:25,27.73,51.76,40.77,1.58,1,0.1600000000000037,0.6300000000000026,0.3115213564991883
1778500766506,2026-05-11 14:59:26,27.7,51.82,40.87,1.45,1,0.09999999999999432,0.779999999999994,0.36719507379835475
1778500767508,2026-05-11 14:59:27,27.57,52.35,40.97,1.85,1,0.10000000000000142,0.9699999999999989,0.40501851809464107
1778500768509,2026-05-11 14:59:28,27.5,52.44,41.12,1.61,1,0.14999999999999858,1.1699999999999946,0.4294764254293902
1778500769511,2026-05-11 14:59:29,27.77,52.42,41.22,1.96,1,0.10000000000000142,1.3599999999999994,0.41407057906120615
1778500770513,2026-05-11 14:59:30,27.52,52.5,41.34,1.72,1,0.12000000000000455,1.3700000000000045,0.38963800864064513
1778500771514,2026-05-11 14:59:31,27.66,51.8,41.44,2.1,1,0.09999999999999432,1.2800000000000011,0.37017113159505677
1778500772516,2026-05-11 14:59:32,27.33,52.58,41.56,2.11,1,0.12000000000000455,1.230000000000004,0.357971134776338
1778500773518,2026-05-11 14:59:33,27.49,52.2,41.71,1.96,1,0.14999999999999858,1.2199999999999989,0.35797113477637627
1778500774520,2026-05-11 14:59:34,27.09,52.62,41.86,1.92,1,0.14999999999999858,1.25,0.362405543248938
1778500775522,2026-05-11 14:59:35,27.5,52.15,42.01,1.9,1,0.14999999999999858,1.2399999999999949,0.37803585955689156
1778500776524,2026-05-11 14:59:36,27.42,52.88,42.15,2.22,1,0.14000000000000057,1.2800000000000011,0.39134525819402066
1778500777525,2026-05-11 14:59:37,27.0,52.92,42.32,1.75,1,0.1700000000000017,1.3500000000000014,0.40620328791255955
1778500778528,2026-05-11 14:59:38,27.18,52.51,42.45,1.65,1,0.13000000000000256,1.3300000000000054,0.4224321115738958
1778500779539,2026-05-11 14:59:39,27.05,52.93,42.59,1.86,1,0.14000000000000057,1.3700000000000045,0.43328333044829354
1778500780545,2026-05-11 14:59:40,26.93,52.8,42.7,1.82,1,0.10999999999999943,1.3599999999999994,0.4364108665516882
1778500781546,2026-05-11 14:59:41,27.0,52.99,42.81,2.02,1,0.10999999999999943,1.3700000000000045,0.4284908919036964
1778500782548,2026-05-11 14:59:42,27.12,52.27,42.97,1.95,1,0.1599999999999966,1.4099999999999966,0.4205565096129056
1778500783549,2026-05-11 14:59:43,26.7,53.04,43.08,1.72,1,0.10999999999999943,1.3699999999999974,0.4093680767014749
1778500784551,2026-05-11 14:59:44,26.63,53.28,43.23,2.24,1,0.14999999999999858,1.3699999999999974,0.40280819808503976
1778500785552,2026-05-11 14:59:45,26.88,53.29,43.42,2.04,1,0.19000000000000483,1.4100000000000037,0.4080250536971326
1778500786554,2026-05-11 14:59:46,26.55,53.45,43.55,2.12,1,0.12999999999999545,1.3999999999999986,0.4110636609254919
1778500787555,2026-05-11 14:59:47,26.63,53.29,43.72,1.8,1,0.1700000000000017,1.3999999999999986,0.42520060625041545
1778500788557,2026-05-11 14:59:48,26.61,52.97,43.81,2.44,1,0.09000000000000341,1.3599999999999994,0.4287397553038143
1778500789558,2026-05-11 14:59:49,26.65,53.47,43.69,0.0,0,-0.12000000000000455,1.0999999999999943,0.39829637206510216
1778500790560,2026-05-11 14:59:50,26.46,53.83,43.59,0.0,0,-0.09999999999999432,0.8900000000000006,0.3458018057921793
1778500791565,2026-05-11 14:59:51,26.22,53.72,43.49,0.0,0,-0.10000000000000142,0.6799999999999997,0.28040645102785355
1778500792567,2026-05-11 14:59:52,26.24,53.68,43.45,0.0,0,-0.03999999999999915,0.480000000000004,0.2234601629926744
1778500793571,2026-05-11 14:59:53,26.26,53.33,43.37,0.0,0,-0.0800000000000054,0.28999999999999915,0.17630781163839152
1778500794576,2026-05-11 14:59:54,26.21,53.44,43.32,0.0,0,-0.04999999999999716,0.09000000000000341,0.16079317287969694
1778500795578,2026-05-11 14:59:55,26.28,54.08,43.26,0.0,0,-0.060000000000002274,-0.1600000000000037,0.1808774907691367
1778500796580,2026-05-11 14:59:56,25.95,54.04,43.22,0.0,0,-0.03999999999999915,-0.3299999999999983,0.20438525713367633
1778500797583,2026-05-11 14:59:57,25.69,54.0,43.16,0.0,0,-0.060000000000002274,-0.5600000000000023,0.21156559266632716
1778500798584,2026-05-11 14:59:58,26.07,53.8,43.06,0.0,0,-0.09999999999999432,-0.75,0.1966638417882272
1778500799589,2026-05-11 14:59:59,25.58,54.67,42.98,0.0,0,-0.0800000000000054,-0.7100000000000009,0.19281539818697427
1778500800591,2026-05-11 15:00:00,25.49,54.53,42.94,0.0,0,-0.03999999999999915,-0.6500000000000057,0.1899853795549917
1778500801593,2026-05-11 15:00:01,25.59,54.79,42.85,0.0,0,-0.0899999999999963,-0.6400000000000006,0.19840754914002395
1778500802594,2026-05-11 15:00:02,25.4,54.33,42.75,0.0,0,-0.10000000000000142,-0.7000000000000028,0.20835066594609217
1778500803596,2026-05-11 15:00:03,25.68,54.51,42.68,0.0,0,-0.07000000000000028,-0.6899999999999977,0.21963606261305302
1778500804598,2026-05-11 15:00:04,25.32,54.65,42.59,0.0,0,-0.0899999999999963,-0.7299999999999969,0.23062475534496676
1778500805602,2026-05-11 15:00:05,25.27,55.62,42.54,0.0,0,-0.05000000000000426,-0.7199999999999989,0.23509099893001048
1778500806606,2026-05-11 15:00:06,25.39,55.4,42.51,0.0,0,-0.030000000000001137,-0.7100000000000009,0.22706827167201823
1778500807612,2026-05-11 15:00:07,25.23,55.91,42.45,0.0,0,-0.05999999999999517,-0.7099999999999937,0.21474791423147496
1778500808613,2026-05-11 15:00:08,25.14,55.22,42.43,0.0,0,-0.020000000000003126,-0.6300000000000026,0.2007652028284645
1778500809615,2026-05-11 15:00:09,24.77,55.27,42.38,0.0,0,-0.04999999999999716,-0.5999999999999943,0.18772320048431468
1778500810617,2026-05-11 15:00:10,24.96,55.83,42.3,0.0,0,-0.0800000000000054,-0.6400000000000006,0.17190436617832247
1778500811621,2026-05-11 15:00:11,24.76,56.43,42.27,0.0,0,-0.02999999999999403,-0.5799999999999983,0.1557776192741199
1778500812626,2026-05-11 15:00:12,24.79,56.44,42.24,0.0,0,-0.030000000000001137,-0.509999999999998,0.1442567156150243
1778500813628,2026-05-11 15:00:13,24.76,56.27,42.16,0.0,0,-0.0800000000000054,-0.5200000000000031,0.1414252845538346
1778500814631,2026-05-11 15:00:14,24.57,56.08,42.09,0.0,0,-0.06999999999999318,-0.5,0.14981840860042905
1778500815633,2026-05-11 15:00:15,24.65,57.09,42.08,0.0,0,-0.010000000000005116,-0.46000000000000085,0.15117686477911477
1778500816634,2026-05-11 15:00:16,24.38,57.18,42.05,0.0,0,-0.030000000000001137,-0.46000000000000085,0.1470638561229955
1778500817636,2026-05-11 15:00:17,24.32,56.71,41.99,0.0,0,-0.05999999999999517,-0.46000000000000085,0.14775730852380256
1778500818641,2026-05-11 15:00:18,24.47,56.75,41.97,0.0,0,-0.020000000000003126,-0.46000000000000085,0.13920807767099494
1778500819642,2026-05-11 15:00:19,24.19,57.65,41.96,0.0,0,-0.00999999999999801,-0.4200000000000017,0.12582615873568134
1778500820647,2026-05-11 15:00:20,24.02,57.04,41.91,0.0,0,-0.05000000000000426,-0.39000000000000057,0.12108766337727186
1778500821650,2026-05-11 15:00:21,23.96,57.18,41.86,0.0,0,-0.04999999999999716,-0.4100000000000037,0.11589746426111887
1778500822653,2026-05-11 15:00:22,23.69,58.05,41.78,0.0,0,-0.0799999999999983,-0.46000000000000085,0.11501207666024205
1778500823658,2026-05-11 15:00:23,23.87,58.3,41.73,0.0,0,-0.05000000000000426,-0.4299999999999997,0.12245634142611098
1778500824662,2026-05-11 15:00:24,23.87,57.52,41.73,0.0,0,0.0,-0.36000000000000654,0.12694705808114864
1778500825664,2026-05-11 15:00:25,23.79,57.97,41.7,0.0,0,-0.02999999999999403,-0.37999999999999545,0.12594531441111517
1778500826667,2026-05-11 15:00:26,23.74,58.14,41.65,0.0,0,-0.05000000000000426,-0.3999999999999986,0.1252375520533911
1778500827672,2026-05-11 15:00:27,23.43,58.54,41.63,0.0,0,-0.01999999999999602,-0.35999999999999943,0.12523755205335027
1778500828677,2026-05-11 15:00:28,23.55,59.16,41.59,0.0,0,-0.03999999999999915,-0.37999999999999545,0.12285492799718653
1778500829682,2026-05-11 15:00:29,23.55,59.26,41.59,0.0,0,0.0,-0.36999999999999744,0.10883728936079745
1778500830687,2026-05-11 15:00:30,23.25,59.24,41.53,0.0,0,-0.060000000000002274,-0.37999999999999545,0.09993887020383084
1778500831692,2026-05-11 15:00:31,23.36,58.8,41.5,0.0,0,-0.030000000000001137,-0.35999999999999943,0.09202052910958802
1778500832700,2026-05-11 15:00:32,22.89,59.14,41.44,0.0,0,-0.060000000000002274,-0.3400000000000034,0.09837004964158781
1778500833705,2026-05-11 15:00:33,23.09,59.85,41.4,0.0,0,-0.03999999999999915,-0.3299999999999983,0.10813571719439624
1778500834710,2026-05-11 15:00:34,23.04,60.01,41.39,0.0,0,-0.00999999999999801,-0.3399999999999963,0.1077857958062271
1778500835713,2026-05-11 15:00:35,22.61,60.22,41.39,0.0,0,0.0,-0.3100000000000023,0.10170217958887852
1778500836716,2026-05-11 15:00:36,22.88,59.91,41.33,0.0,0,-0.060000000000002274,-0.3200000000000003,0.10343543342914668
1778500837719,2026-05-11 15:00:37,22.66,60.24,41.3,0.0,0,-0.030000000000001137,-0.3300000000000054,0.1025453829059759
1778500838722,2026-05-11 15:00:38,22.4,59.96,41.3,0.0,0,0.0,-0.29000000000000625,0.09821178928889009
1778500839724,2026-05-11 15:00:39,22.67,60.55,41.22,0.0,0,-0.0799999999999983,-0.37000000000000455,0.09545214042058527
1778500840727,2026-05-11 15:00:40,22.67,60.8,41.19,0.0,0,-0.030000000000001137,-0.3400000000000034,0.09663217775424975
1778500841730,2026-05-11 15:00:41,22.42,61.3,41.19,0.0,0,0.0,-0.3100000000000023,0.09131751687727736
1778500842732,2026-05-11 15:00:42,22.31,60.53,41.13,0.0,0,-0.05999999999999517,-0.30999999999999517,0.09663217775416388
1778500843737,2026-05-11 15:00:43,22.2,61.39,41.12,0.0,0,-0.010000000000005116,-0.28000000000000114,0.09979979959763001
1778500844743,2026-05-11 15:00:44,21.93,61.82,41.05,0.0,0,-0.07000000000000028,-0.3400000000000034,0.10674996747200251
1778500845748,2026-05-11 15:00:45,22.27,61.39,41.03,0.0,0,-0.01999999999999602,-0.35999999999999943,0.10447753612745593
1778500846752,2026-05-11 15:00:46,21.94,61.47,41.02,0.0,0,-0.00999999999999801,-0.30999999999999517,0.1029832780370461
1778500847758,2026-05-11 15:00:47,21.82,61.97,41.01,0.0,0,-0.010000000000005116,-0.28999999999999915,0.09834180754289419
1778500848764,2026-05-11 15:00:48,21.86,62.07,40.99,0.0,0,-0.01999999999999602,-0.30999999999999517,0.08540751983361403
1778500849766,2026-05-11 15:00:49,21.92,61.83,40.93,0.0,0,-0.060000000000002274,-0.28999999999999915,0.08745792639073013
1778500850768,2026-05-11 15:00:50,21.79,62.59,40.87,0.0,0,-0.060000000000002274,-0.3200000000000003,0.09524238085422335
1778500851770,2026-05-11 15:00:51,21.4,62.02,40.83,0.0,0,-0.03999999999999915,-0.35999999999999943,0.09772978620038193
1778500852772,2026-05-11 15:00:52,21.51,62.75,40.78,0.0,0,-0.04999999999999716,-0.3500000000000014,0.10739853092150382
1778500853774,2026-05-11 15:00:53,21.61,62.36,40.74,0.0,0,-0.03999999999999915,-0.37999999999999545,0.11276819882533545
1778500854775,2026-05-11 15:00:54,21.52,63.29,40.69,0.0,0,-0.05000000000000426,-0.35999999999999943,0.12520649610264567
1778500855777,2026-05-11 15:00:55,21.19,63.17,40.65,0.0,0,-0.03999999999999915,-0.38000000000000256,0.1349444330071664
1778500856779,2026-05-11 15:00:56,21.29,62.81,40.65,0.0,0,0.0,-0.37000000000000455,0.13418064109274674
1778500857781,2026-05-11 15:00:57,21.21,63.29,40.64,0.0,0,-0.00999999999999801,-0.36999999999999744,0.12481541927380459
1778500858783,2026-05-11 15:00:58,21.31,63.95,40.63,0.0,0,-0.00999999999999801,-0.35999999999999943,0.10723287223835086
1778500859785,2026-05-11 15:00:59,21.21,63.55,40.63,0.0,0,0.0,-0.29999999999999716,0.08887569346271657
1778500860786,2026-05-11 15:01:00,21.16,64.11,40.58,0.0,0,-0.05000000000000426,-0.28999999999999915,0.07786027370748774
1778500861792,2026-05-11 15:01:01,21.15,64.21,40.53,0.0,0,-0.04999999999999716,-0.29999999999999716,0.07208020224118913
1778500862798,2026-05-11 15:01:02,20.91,64.46,40.47,0.0,0,-0.060000000000002274,-0.3100000000000023,0.07738073259762411
1778500863805,2026-05-11 15:01:03,20.7,63.9,40.45,0.0,0,-0.01999999999999602,-0.28999999999999915,0.08202980487876631
1778500864811,2026-05-11 15:01:04,21.01,63.95,40.41,0.0,0,-0.04000000000000625,-0.28000000000000114,0.09203863922648897
1778500865817,2026-05-11 15:01:05,20.93,64.59,40.38,0.0,0,-0.02999999999999403,-0.269999999999996,0.10296169729883595
1778500866822,2026-05-11 15:01:06,20.95,65.11,40.32,0.0,0,-0.060000000000002274,-0.3299999999999983,0.11491059326268682
1778500867828,2026-05-11 15:01:07,20.51,65.29,40.27,0.0,0,-0.04999999999999716,-0.36999999999999744,0.1253484033474351
1778500868836,2026-05-11 15:01:08,20.49,64.8,40.22,0.0,0,-0.05000000000000426,-0.4100000000000037,0.13293273152474572
1778500869838,2026-05-11 15:01:09,20.76,65.15,40.21,0.0,0,-0.00999999999999801,-0.4200000000000017,0.12755826555194083
1778500870841,2026-05-11 15:01:10,20.7,65.29,40.18,0.0,0,-0.030000000000001137,-0.3999999999999986,0.12185601703808958
1778500871844,2026-05-11 15:01:11,20.43,65.34,40.1,0.0,0,-0.0799999999999983,-0.4299999999999997,0.12476199563586284
1778500872847,2026-05-11 15:01:12,20.35,65.89,40.06,0.0,0,-0.03999999999999915,-0.4099999999999966,0.1302988019026071
1778500873848,2026-05-11 15:01:13,20.25,65.23,40.05,0.0,0,-0.010000000000005116,-0.4000000000000057,0.12684198393416762
1778500874851,2026-05-11 15:01:14,20.26,66.13,40.02,0.0,0,-0.02999999999999403,-0.38999999999999346,0.12178761111738326
1778500875854,2026-05-11 15:01:15,20.24,65.98,40.02,0.0,0,0.0,-0.35999999999999943,0.10895972752200458
1778500876858,2026-05-11 15:01:16,20.51,65.46,39.97,0.0,0,-0.05000000000000426,-0.3500000000000014,0.10252370999212376
1778500877860,2026-05-11 15:01:17,20.5,65.71,39.93,2.21,1,-0.03999999999999915,-0.3400000000000034,0.09991107156692247
1778500878868,2026-05-11 15:01:18,20.13,65.88,40.14,2.06,1,0.21000000000000085,-0.0799999999999983,0.08978987816924835
1778500879874,2026-05-11 15:01:19,20.2,66.09,40.33,1.76,1,0.18999999999999773,0.11999999999999744,0.1152774431027956
1778500880880,2026-05-11 15:01:20,20.04,66.28,40.46,2.35,1,0.13000000000000256,0.28000000000000114,0.16538171334989948
1778500881885,2026-05-11 15:01:21,19.97,66.65,40.66,2.32,1,0.19999999999999574,0.5599999999999952,0.24024062011868025
1778500882892,2026-05-11 15:01:22,20.42,66.9,40.87,2.4,1,0.21000000000000085,0.8099999999999952,0.3234278212446032
1778500883896,2026-05-11 15:01:23,20.21,66.31,41.13,2.1,1,0.2600000000000051,1.0800000000000054,0.4176667996801542
1778500884903,2026-05-11 15:01:24,20.37,66.99,41.31,2.01,1,0.17999999999999972,1.2899999999999991,0.4953741571328679
1778500885907,2026-05-11 15:01:25,20.23,66.39,41.52,1.98,1,0.21000000000000085,1.5,0.5624904937464663
1778500886909,2026-05-11 15:01:26,20.12,67.01,41.72,2.31,1,0.19999999999999574,1.75,0.6043187164987928
1778500887916,2026-05-11 15:01:27,20.1,67.19,41.97,2.36,1,0.25,2.039999999999999,0.6195060756582401
1778500888922,2026-05-11 15:01:28,19.96,67.5,42.2,1.64,1,0.23000000000000398,2.0600000000000023,0.6398619642806495
1778500889925,2026-05-11 15:01:29,20.15,67.3,42.34,1.89,1,0.14000000000000057,2.010000000000005,0.6459411737920246
1778500890930,2026-05-11 15:01:30,20.21,67.64,42.52,2.07,1,0.17999999999999972,2.0600000000000023,0.634861314689099
1778500891936,2026-05-11 15:01:31,20.06,66.93,42.68,2.26,1,0.1599999999999966,2.020000000000003,0.6151097463054414
1778500892939,2026-05-11 15:01:32,20.09,67.29,42.87,2.16,1,0.18999999999999773,2.0,0.594534364953883
1778500893945,2026-05-11 15:01:33,20.0,67.31,43.06,1.84,1,0.19000000000000483,1.9299999999999997,0.5845311511517014
1778500894951,2026-05-11 15:01:34,19.78,67.15,43.19,1.89,1,0.12999999999999545,1.8799999999999955,0.5615662620446423
1778500895954,2026-05-11 15:01:35,19.76,68.03,43.38,2.31,1,0.19000000000000483,1.8599999999999994,0.542853571416992
1778500896959,2026-05-11 15:01:36,20.13,67.89,43.61,1.56,1,0.22999999999999687,1.8900000000000006,0.5340786458942546
1778500897965,2026-05-11 15:01:37,19.78,67.99,43.74,2.23,1,0.13000000000000256,1.7700000000000031,0.5283401682000225
1778500898966,2026-05-11 15:01:38,20.09,67.27,43.91,1.56,1,0.1699999999999946,1.7099999999999937,0.5321027469706209
1778500899970,2026-05-11 15:01:39,19.81,67.4,44.07,2.15,1,0.1600000000000037,1.7299999999999969,0.5279320242442438
1778500900974,2026-05-11 15:01:40,20.01,68.14,44.3,2.19,1,0.22999999999999687,1.779999999999994,0.5346327919447915
1778500901977,2026-05-11 15:01:41,20.04,67.79,44.51,1.7,1,0.21000000000000085,1.8299999999999983,0.543122658542932
1778500902978,2026-05-11 15:01:42,20.14,67.42,44.64,1.81,1,0.13000000000000256,1.7700000000000031,0.5440271643549917
1778500903982,2026-05-11 15:01:43,20.25,67.64,44.82,2.29,1,0.17999999999999972,1.759999999999998,0.5479669495310948
1778500904983,2026-05-11 15:01:44,20.2,67.85,45.0,2.12,1,0.17999999999999972,1.8100000000000023,0.5433599175506906
1778500905986,2026-05-11 15:01:45,19.87,67.53,44.99,0.0,0,-0.00999999999999801,1.6099999999999994,0.511652008476976
1778500906990,2026-05-11 15:01:46,20.04,67.77,44.97,0.0,0,-0.020000000000003126,1.3599999999999994,0.4694500328406889
1778500907996,2026-05-11 15:01:47,20.33,67.65,44.94,0.0,0,-0.030000000000001137,1.1999999999999957,0.40379450219242874
1778500908999,2026-05-11 15:01:48,20.04,68.03,44.92,0.0,0,-0.01999999999999602,1.0100000000000051,0.3268434895596541
1778500910004,2026-05-11 15:01:50,19.95,67.59,44.93,0.0,0,0.00999999999999801,0.8599999999999994,0.23943451900213203
1778500911009,2026-05-11 15:01:51,20.33,67.75,44.88,0.0,0,-0.04999999999999716,0.5800000000000054,0.1620699437513907
1778500912011,2026-05-11 15:01:52,20.36,68.17,44.85,0.0,0,-0.030000000000001137,0.3400000000000034,0.10668749797022005
1778500913017,2026-05-11 15:01:53,20.17,68.37,44.8,0.0,0,-0.05000000000000426,0.1599999999999966,0.07007932014538995
1778500914021,2026-05-11 15:01:54,20.45,68.26,44.77,0.0,0,-0.02999999999999403,-0.04999999999999716,0.07849274560134988
1778500915025,2026-05-11 15:01:55,20.33,68.11,44.73,0.0,0,-0.04000000000000625,-0.2700000000000031,0.08804039477438236
1778500916030,2026-05-11 15:01:56,20.36,68.12,44.72,0.0,0,-0.00999999999999801,-0.2700000000000031,0.0912201244902663
1778500917034,2026-05-11 15:01:57,20.36,67.83,44.68,0.0,0,-0.03999999999999915,-0.28999999999999915,0.09519570485647327
1778500918036,2026-05-11 15:01:58,20.52,67.83,44.67,0.0,0,-0.00999999999999801,-0.269999999999996,0.09629237884231293
1778500919041,2026-05-11 15:01:59,20.41,67.64,44.65,0.0,0,-0.020000000000003126,-0.2700000000000031,0.09519570485637567
1778500920046,2026-05-11 15:02:00,20.47,67.59,44.64,0.0,0,-0.00999999999999801,-0.28999999999999915,0.08385834617432106
1778500921048,2026-05-11 15:02:01,20.28,68.09,44.61,0.0,0,-0.030000000000001137,-0.2700000000000031,0.07656515018651174
1778500922050,2026-05-11 15:02:02,20.51,68.0,44.59,0.0,0,-0.01999999999999602,-0.259999999999998,0.0681827609424898
1778500923055,2026-05-11 15:02:03,20.43,67.39,44.56,0.0,0,-0.030000000000001137,-0.23999999999999488,0.06579429222761218
1778500924060,2026-05-11 15:02:04,20.49,67.66,44.49,0.0,0,-0.07000000000000028,-0.28000000000000114,0.07381658952920135
1778500925065,2026-05-11 15:02:05,20.67,68.12,44.44,0.0,0,-0.05000000000000426,-0.28999999999999915,0.08759122229450783
1778500926067,2026-05-11 15:02:06,20.53,67.85,44.44,0.0,0,0.0,-0.28000000000000114,0.09141480551574031
1778500927069,2026-05-11 15:02:07,20.79,67.68,44.41,0.0,0,-0.030000000000001137,-0.2700000000000031,0.09729679679964381
1778500928073,2026-05-11 15:02:08,20.97,67.17,44.35,0.0,0,-0.05999999999999517,-0.3200000000000003,0.1057039892063045
