timestamp_ms,timestamp,temperature,air_humidity,soil_moisture,water_flow,watering,is_anomaly,anomaly_type
1778315168827,2026-05-09 11:26:08,21.54,66.08,43.6,2.26,1,0,normal
1778315169830,2026-05-09 11:26:09,21.48,66.05,43.85,2.11,1,0,normal
1778315170831,2026-05-09 11:26:10,22.02,66.53,44.06,1.56,1,0,normal
1778315171833,2026-05-09 11:26:11,22.08,65.92,44.18,2.0,1,0,normal
1778315172834,2026-05-09 11:26:12,21.88,65.81,44.4,2.27,1,0,normal
1778315173839,2026-05-09 11:26:13,21.86,66.13,44.65,2.18,1,0,normal
1778315174841,2026-05-09 11:26:14,21.88,65.61,44.85,2.16,1,0,normal
1778315175843,2026-05-09 11:26:15,22.08,65.5,45.05,2.0,1,0,normal
1778315176845,2026-05-09 11:26:16,22.06,65.91,45.05,0.0,0,0,normal
1778315177847,2026-05-09 11:26:17,22.48,64.87,45.01,0.0,0,0,normal
1778315178849,2026-05-09 11:26:18,22.6,65.18,44.95,0.0,0,0,normal
1778315179851,2026-05-09 11:26:19,22.65,64.95,44.93,0.0,0,0,normal
1778315180852,2026-05-09 11:26:20,22.7,65.45,44.91,0.0,0,0,normal
1778315181854,2026-05-09 11:26:21,22.59,65.1,44.9,0.0,0,0,normal
1778315182855,2026-05-09 11:26:22,22.44,65.05,44.89,0.0,0,0,normal
1778315183859,2026-05-09 11:26:23,22.7,64.08,44.87,0.0,0,0,normal
1778315184862,2026-05-09 11:26:24,22.65,64.69,44.82,0.0,0,0,normal
1778315185867,2026-05-09 11:26:25,22.79,63.84,44.8,0.0,0,0,normal
1778315186872,2026-05-09 11:26:26,22.78,64.45,44.76,0.0,0,0,normal
1778315187875,2026-05-09 11:26:27,23.27,64.27,44.69,0.0,0,0,normal
1778315188880,2026-05-09 11:26:28,23.32,64.33,44.65,0.0,0,0,normal
1778315189887,2026-05-09 11:26:29,23.06,63.63,44.59,0.0,0,0,normal
1778315190892,2026-05-09 11:26:30,23.23,63.39,44.55,0.0,0,0,normal
1778315191893,2026-05-09 11:26:31,23.47,63.41,44.52,0.0,0,0,normal
1778315192895,2026-05-09 11:26:32,23.4,63.73,44.49,0.0,0,0,normal
1778315193897,2026-05-09 11:26:33,23.58,63.03,44.44,0.0,0,0,normal
1778315194899,2026-05-09 11:26:34,23.59,62.74,44.42,0.0,0,0,normal
1778315195902,2026-05-09 11:26:35,23.85,62.73,44.36,0.0,0,0,normal
1778315196904,2026-05-09 11:26:36,23.9,63.01,44.31,0.0,0,0,normal
1778315197905,2026-05-09 11:26:37,23.93,62.88,44.26,0.0,0,0,normal
1778315198907,2026-05-09 11:26:38,24.16,62.24,44.23,0.0,0,0,normal
1778315199910,2026-05-09 11:26:39,24.11,62.03,44.23,0.0,0,0,normal
1778315200912,2026-05-09 11:26:40,23.96,61.54,44.2,0.0,0,0,normal
1778315201913,2026-05-09 11:26:41,24.11,61.47,44.19,0.0,0,0,normal
1778315202915,2026-05-09 11:26:42,24.13,61.22,44.14,0.0,0,0,normal
1778315203916,2026-05-09 11:26:43,24.43,61.34,44.11,0.0,0,0,normal
1778315204919,2026-05-09 11:26:44,24.64,60.9,44.05,0.0,0,0,normal
1778315205921,2026-05-09 11:26:45,24.55,61.06,44.02,0.0,0,0,normal
1778315206923,2026-05-09 11:26:46,24.77,61.31,44.0,0.0,0,0,normal
1778315207924,2026-05-09 11:26:47,24.54,60.95,43.96,0.0,0,0,normal
1778315208927,2026-05-09 11:26:48,24.91,60.74,43.9,0.0,0,0,normal
1778315209931,2026-05-09 11:26:49,24.96,60.27,43.88,0.0,0,0,normal
1778315210934,2026-05-09 11:26:50,25.14,60.33,43.81,0.0,0,0,normal
1778315211937,2026-05-09 11:26:51,24.85,60.47,43.74,0.0,0,0,normal
1778315212939,2026-05-09 11:26:52,25.01,60.45,43.71,0.0,0,0,normal
1778315213941,2026-05-09 11:26:53,25.29,59.91,43.69,0.0,0,0,normal
1778315214943,2026-05-09 11:26:54,25.29,59.3,43.67,0.0,0,0,normal
1778315215944,2026-05-09 11:26:55,25.29,59.88,43.6,0.0,0,0,normal
1778315216946,2026-05-09 11:26:56,25.28,59.6,43.57,0.0,0,0,normal
1778315217948,2026-05-09 11:26:57,25.77,58.99,43.56,0.0,0,0,normal
1778315218950,2026-05-09 11:26:58,25.53,58.7,43.52,0.0,0,0,normal
1778315219952,2026-05-09 11:26:59,25.74,58.7,43.48,0.0,0,0,normal
1778315220953,2026-05-09 11:27:00,25.87,58.51,43.46,0.0,0,0,normal
1778315221956,2026-05-09 11:27:01,25.96,58.11,43.39,0.0,0,0,normal
1778315222958,2026-05-09 11:27:02,26.02,58.02,43.36,0.0,0,0,normal
1778315223959,2026-05-09 11:27:03,25.95,57.75,43.3,0.0,0,0,normal
1778315224961,2026-05-09 11:27:04,26.16,57.97,43.24,0.0,0,0,normal
1778315225963,2026-05-09 11:27:05,25.91,58.03,43.19,0.0,0,0,normal
1778315226964,2026-05-09 11:27:06,26.03,57.65,43.16,0.0,0,0,normal
1778315227966,2026-05-09 11:27:07,26.26,57.1,43.11,0.0,0,0,normal
1778315228967,2026-05-09 11:27:08,26.2,57.0,43.03,0.0,0,0,normal
1778315229970,2026-05-09 11:27:09,26.26,57.64,42.97,0.0,0,0,normal
1778315230972,2026-05-09 11:27:10,26.53,57.54,42.95,0.0,0,0,normal
1778315231974,2026-05-09 11:27:11,26.72,56.91,42.88,0.0,0,0,normal
1778315232976,2026-05-09 11:27:12,26.51,57.06,42.79,0.0,0,0,normal
1778315233977,2026-05-09 11:27:13,26.62,56.6,42.74,0.0,0,0,normal
1778315234980,2026-05-09 11:27:14,26.87,56.26,42.65,0.0,0,0,normal
1778315235981,2026-05-09 11:27:15,26.79,55.98,42.58,0.0,0,0,normal
1778315236983,2026-05-09 11:27:16,27.02,56.46,42.55,0.0,0,0,normal
1778315237985,2026-05-09 11:27:17,26.97,56.37,42.46,0.0,0,0,normal
1778315238987,2026-05-09 11:27:18,27.11,56.34,42.37,0.0,0,0,normal
1778315239989,2026-05-09 11:27:19,27.15,55.73,42.33,0.0,0,0,normal
1778315240991,2026-05-09 11:27:20,27.18,55.24,42.25,0.0,0,0,normal
1778315241993,2026-05-09 11:27:21,26.99,55.05,42.2,0.0,0,0,normal
1778315242995,2026-05-09 11:27:22,27.36,54.89,42.08,0.0,0,0,normal
1778315243996,2026-05-09 11:27:23,27.01,55.33,42.02,0.0,0,0,normal
1778315244999,2026-05-09 11:27:24,27.4,55.1,41.99,0.0,0,0,normal
1778315246000,2026-05-09 11:27:26,27.52,54.51,41.87,0.0,0,0,normal
1778315247002,2026-05-09 11:27:27,27.28,54.84,41.79,0.0,0,0,normal
1778315248004,2026-05-09 11:27:28,27.57,54.92,41.7,0.0,0,0,normal
1778315249006,2026-05-09 11:27:29,27.53,54.61,41.61,0.0,0,0,normal
1778315250009,2026-05-09 11:27:30,27.41,53.92,41.51,0.0,0,0,normal
1778315251011,2026-05-09 11:27:31,27.51,54.71,41.45,0.0,0,0,normal
1778315252012,2026-05-09 11:27:32,27.56,54.35,41.37,0.0,0,0,normal
1778315253014,2026-05-09 11:27:33,27.75,53.8,41.3,0.0,0,0,normal
1778315254016,2026-05-09 11:27:34,27.76,53.46,41.19,0.0,0,0,normal
1778315255018,2026-05-09 11:27:35,27.5,54.1,41.13,0.0,0,0,normal
1778315256020,2026-05-09 11:27:36,27.68,53.77,41.06,0.0,0,0,normal
1778315257022,2026-05-09 11:27:37,27.88,53.21,40.95,0.0,0,0,normal
1778315258024,2026-05-09 11:27:38,27.62,53.06,40.86,0.0,0,0,normal
1778315259026,2026-05-09 11:27:39,27.83,53.82,40.77,0.0,0,0,normal
1778315260028,2026-05-09 11:27:40,28.04,53.14,40.66,0.0,0,0,normal
1778315261029,2026-05-09 11:27:41,27.88,53.1,40.55,0.0,0,0,normal
1778315262031,2026-05-09 11:27:42,28.09,52.75,40.45,0.0,0,0,normal
1778315263037,2026-05-09 11:27:43,27.75,53.54,40.36,0.0,0,0,normal
1778315264038,2026-05-09 11:27:44,28.09,53.21,40.25,0.0,0,0,normal
1778315265041,2026-05-09 11:27:45,27.72,52.47,40.2,0.0,0,0,normal
1778315266042,2026-05-09 11:27:46,27.87,52.48,40.13,0.0,0,0,normal
1778315267044,2026-05-09 11:27:47,27.73,52.78,40.01,0.0,0,0,normal
1778315268046,2026-05-09 11:27:48,28.09,52.82,39.94,0.0,0,0,normal
1778315269048,2026-05-09 11:27:49,28.16,52.43,39.85,2.27,1,0,normal
1778315270050,2026-05-09 11:27:50,28.2,53.04,40.03,1.56,1,0,normal
1778315271052,2026-05-09 11:27:51,27.98,52.95,40.1,2.42,1,0,normal
1778315272053,2026-05-09 11:27:52,27.97,51.97,40.31,2.07,1,0,normal
1778315273055,2026-05-09 11:27:53,27.81,51.99,40.42,2.11,1,0,normal
1778315274057,2026-05-09 11:27:54,27.79,52.65,40.59,2.39,1,0,normal
1778315275059,2026-05-09 11:27:55,27.81,51.93,40.8,2.23,1,0,normal
1778315276061,2026-05-09 11:27:56,27.94,52.18,40.92,1.89,1,0,normal
1778315277062,2026-05-09 11:27:57,27.89,52.51,41.01,2.44,1,0,normal
1778315278064,2026-05-09 11:27:58,27.94,52.41,41.22,2.21,1,0,normal
1778315279066,2026-05-09 11:27:59,28.17,52.42,41.34,1.78,1,0,normal
1778315280068,2026-05-09 11:28:00,27.73,52.24,41.45,1.79,1,0,normal
1778315281070,2026-05-09 11:28:01,27.77,51.62,41.52,2.46,1,0,normal
1778315282072,2026-05-09 11:28:02,27.96,52.06,41.73,1.48,1,0,normal
1778315283074,2026-05-09 11:28:03,27.69,52.24,41.77,1.68,1,0,normal
1778315284075,2026-05-09 11:28:04,28.12,51.59,41.85,2.25,1,0,normal
1778315285077,2026-05-09 11:28:05,27.92,51.75,42.01,1.53,1,0,normal
1778315286079,2026-05-09 11:28:06,28.06,51.65,42.06,1.58,1,0,normal
1778315287081,2026-05-09 11:28:07,27.91,52.49,42.11,1.96,1,0,normal
1778315288082,2026-05-09 11:28:08,27.64,51.79,42.23,1.77,1,0,normal
1778315289084,2026-05-09 11:28:09,27.82,51.62,42.32,1.76,1,0,normal
1778315290086,2026-05-09 11:28:10,27.54,51.77,42.4,1.52,1,0,normal
1778315291088,2026-05-09 11:28:11,27.57,51.89,42.47,2.07,1,0,normal
1778315292089,2026-05-09 11:28:12,27.5,51.84,42.6,1.7,1,0,normal
1778315293091,2026-05-09 11:28:13,27.68,52.38,42.67,1.83,1,0,normal
1778315294093,2026-05-09 11:28:14,27.55,52.05,42.76,2.0,1,0,normal
1778315295095,2026-05-09 11:28:15,27.47,52.33,42.89,1.82,1,0,normal
1778315296096,2026-05-09 11:28:16,27.5,51.72,43.0,2.15,1,0,normal
1778315297098,2026-05-09 11:28:17,27.46,52.61,43.18,1.9,1,0,normal
1778315298099,2026-05-09 11:28:18,27.44,51.84,43.29,2.3,1,0,normal
1778315299101,2026-05-09 11:28:19,27.27,52.02,43.21,0.0,0,0,normal
1778315300103,2026-05-09 11:28:20,27.22,52.25,43.09,0.0,0,0,normal
1778315301104,2026-05-09 11:28:21,27.36,52.41,42.98,0.0,0,0,normal
1778315302106,2026-05-09 11:28:22,27.15,51.95,42.88,0.0,0,0,normal
1778315303108,2026-05-09 11:28:23,27.15,52.73,42.77,0.0,0,0,normal
1778315304109,2026-05-09 11:28:24,27.24,52.82,42.71,0.0,0,0,normal
1778315305111,2026-05-09 11:28:25,27.12,52.11,42.62,0.0,0,0,normal
1778315306113,2026-05-09 11:28:26,26.98,52.07,42.5,0.0,0,0,normal
1778315307114,2026-05-09 11:28:27,26.91,52.54,42.44,0.0,0,0,normal
1778315308116,2026-05-09 11:28:28,27.04,52.51,42.32,0.0,0,0,normal
1778315309117,2026-05-09 11:28:29,27.03,53.11,42.25,0.0,0,0,normal
1778315310119,2026-05-09 11:28:30,27.07,52.72,42.2,0.0,0,0,normal
1778315311121,2026-05-09 11:28:31,26.96,53.34,42.16,0.0,0,0,normal
1778315312122,2026-05-09 11:28:32,26.99,53.01,42.07,0.0,0,0,normal
1778315313124,2026-05-09 11:28:33,26.77,52.98,42.02,0.0,0,0,normal
1778315314126,2026-05-09 11:28:34,26.73,53.19,41.98,0.0,0,0,normal
1778315315127,2026-05-09 11:28:35,26.45,52.9,41.92,0.0,0,0,normal
1778315316129,2026-05-09 11:28:36,26.5,53.79,41.88,0.0,0,0,normal
1778315317131,2026-05-09 11:28:37,26.43,53.26,41.78,0.0,0,0,normal
1778315318132,2026-05-09 11:28:38,26.18,54.02,41.68,0.0,0,0,normal
1778315319134,2026-05-09 11:28:39,26.31,53.34,41.59,0.0,0,0,normal
1778315320136,2026-05-09 11:28:40,26.06,54.05,41.51,0.0,0,0,normal
1778315321138,2026-05-09 11:28:41,26.18,53.42,41.44,0.0,0,0,normal
1778315322140,2026-05-09 11:28:42,26.38,53.81,41.4,0.0,0,0,normal
1778315323141,2026-05-09 11:28:43,26.28,54.43,41.35,0.0,0,0,normal
1778315324143,2026-05-09 11:28:44,26.24,54.26,41.25,0.0,0,0,normal
1778315325145,2026-05-09 11:28:45,25.91,54.29,41.15,0.0,0,0,normal
1778315326149,2026-05-09 11:28:46,26.09,54.57,41.11,0.0,0,0,normal
1778315327151,2026-05-09 11:28:47,25.98,54.4,41.04,0.0,0,0,normal
1778315328153,2026-05-09 11:28:48,25.51,54.86,40.94,0.0,0,0,normal
1778315329155,2026-05-09 11:28:49,25.42,55.18,40.89,0.0,0,0,normal
1778315330157,2026-05-09 11:28:50,25.49,54.69,40.86,0.0,0,0,normal
1778315331159,2026-05-09 11:28:51,25.53,55.48,40.82,0.0,0,0,normal
1778315332161,2026-05-09 11:28:52,25.42,54.85,40.77,0.0,0,0,normal
1778315333163,2026-05-09 11:28:53,25.13,55.4,40.72,0.0,0,0,normal
1778315334165,2026-05-09 11:28:54,25.37,55.38,40.64,0.0,0,0,normal
1778315335167,2026-05-09 11:28:55,25.09,55.71,40.58,0.0,0,0,normal
1778315336169,2026-05-09 11:28:56,25.27,55.55,40.49,0.0,0,0,normal
1778315337171,2026-05-09 11:28:57,25.19,55.52,40.4,0.0,0,0,normal
1778315338173,2026-05-09 11:28:58,25.04,55.66,40.37,0.0,0,0,normal
1778315339175,2026-05-09 11:28:59,24.86,56.25,40.32,0.0,0,0,normal
1778315340177,2026-05-09 11:29:00,24.79,55.96,40.23,0.0,0,0,normal
1778315341178,2026-05-09 11:29:01,24.77,56.87,40.2,0.0,0,0,normal
1778315342180,2026-05-09 11:29:02,24.78,56.34,40.14,0.0,0,0,normal
1778315343182,2026-05-09 11:29:03,24.62,57.2,40.06,0.0,0,0,normal
1778315344185,2026-05-09 11:29:04,24.56,56.82,39.98,0.0,0,0,normal
1778315345187,2026-05-09 11:29:05,24.49,56.95,39.9,2.43,1,0,normal
1778315346189,2026-05-09 11:29:06,24.1,57.25,40.08,2.26,1,0,normal
1778315347190,2026-05-09 11:29:07,24.25,57.05,40.31,1.91,1,0,normal
1778315348193,2026-05-09 11:29:08,24.26,57.91,40.51,1.97,1,0,normal
1778315349195,2026-05-09 11:29:09,23.9,57.23,40.69,1.53,1,0,normal
1778315350197,2026-05-09 11:29:10,24.09,57.83,40.78,1.6,1,0,normal
1778315351199,2026-05-09 11:29:11,24.0,58.47,40.94,1.91,1,0,normal
1778315352201,2026-05-09 11:29:12,23.86,57.79,41.08,2.44,1,0,normal
1778315353203,2026-05-09 11:29:13,23.74,58.39,41.27,2.37,1,0,normal
1778315354204,2026-05-09 11:29:14,23.47,58.6,41.47,1.63,1,0,normal
1778315355207,2026-05-09 11:29:15,23.7,58.4,41.65,2.33,1,0,normal
1778315356209,2026-05-09 11:29:16,23.64,58.86,41.85,1.65,1,0,normal
1778315357211,2026-05-09 11:29:17,23.32,58.93,42.01,1.7,1,0,normal
1778315358212,2026-05-09 11:29:18,23.01,58.71,42.15,1.54,1,0,normal
1778315359214,2026-05-09 11:29:19,23.3,59.61,42.27,1.57,1,0,normal
1778315360216,2026-05-09 11:29:20,23.13,59.89,42.43,1.87,1,0,normal
1778315361218,2026-05-09 11:29:21,22.87,59.81,42.62,1.63,1,0,normal
1778315362220,2026-05-09 11:29:22,22.95,60.25,42.77,1.59,1,0,normal
1778315363221,2026-05-09 11:29:23,22.82,60.39,42.88,2.2,1,0,normal
1778315364223,2026-05-09 11:29:24,22.97,59.83,43.06,1.5,1,0,normal
1778315365225,2026-05-09 11:29:25,22.57,60.49,43.19,1.86,1,0,normal
1778315366227,2026-05-09 11:29:26,22.77,60.2,43.4,1.96,1,0,normal
1778315367228,2026-05-09 11:29:27,22.61,60.55,43.62,2.32,1,0,normal
1778315368230,2026-05-09 11:29:28,22.43,61.3,43.8,2.2,1,0,normal
1778315369232,2026-05-09 11:29:29,22.31,61.12,43.97,1.83,1,0,normal
1778315370234,2026-05-09 11:29:30,22.3,61.54,44.15,1.94,1,0,normal
1778315371236,2026-05-09 11:29:31,22.09,60.88,44.35,1.7,1,0,normal
1778315372238,2026-05-09 11:29:32,22.23,61.31,44.51,1.68,1,0,normal
1778315373240,2026-05-09 11:29:33,22.25,61.74,44.7,2.45,1,0,normal
1778315374242,2026-05-09 11:29:34,21.85,61.64,44.93,1.87,1,0,normal
1778315375244,2026-05-09 11:29:35,22.14,61.86,44.9,0.0,0,0,normal
1778315376245,2026-05-09 11:29:36,22.09,61.89,44.83,0.0,0,0,normal
1778315377247,2026-05-09 11:29:37,21.61,62.78,44.83,0.0,0,0,normal
1778315378249,2026-05-09 11:29:38,21.88,62.66,44.77,0.0,0,0,normal
1778315379251,2026-05-09 11:29:39,21.62,62.57,44.74,0.0,0,0,normal
1778315380253,2026-05-09 11:29:40,21.51,62.55,44.68,0.0,0,0,normal
1778315381254,2026-05-09 11:29:41,21.63,63.29,44.63,0.0,0,0,normal
1778315382257,2026-05-09 11:29:42,21.49,63.12,44.6,0.0,0,0,normal
1778315383259,2026-05-09 11:29:43,21.14,63.18,44.56,0.0,0,0,normal
1778315384261,2026-05-09 11:29:44,21.13,63.04,44.5,0.0,0,0,normal
1778315385263,2026-05-09 11:29:45,21.23,63.16,44.49,0.0,0,0,normal
1778315386265,2026-05-09 11:29:46,21.01,63.79,44.48,0.0,0,0,normal
1778315387267,2026-05-09 11:29:47,21.05,63.44,44.48,0.0,0,0,normal
1778315388268,2026-05-09 11:29:48,20.87,63.88,44.48,0.0,0,0,normal
1778315389270,2026-05-09 11:29:49,21.18,63.83,44.44,0.0,0,0,normal
1778315390272,2026-05-09 11:29:50,21.11,63.84,44.38,0.0,0,0,normal
1778315391274,2026-05-09 11:29:51,20.96,64.74,44.33,0.0,0,0,normal
1778315392276,2026-05-09 11:29:52,20.72,64.85,44.3,0.0,0,0,normal
1778315393278,2026-05-09 11:29:53,20.87,64.26,44.23,0.0,0,0,normal
1778315394279,2026-05-09 11:29:54,20.59,65.0,44.15,0.0,0,0,normal
1778315395281,2026-05-09 11:29:55,20.81,64.81,44.15,0.0,0,0,normal
1778315396283,2026-05-09 11:29:56,20.64,65.22,44.12,0.0,0,0,normal
1778315397285,2026-05-09 11:29:57,20.54,64.77,44.1,0.0,0,0,normal
1778315398286,2026-05-09 11:29:58,20.83,65.47,44.08,0.0,0,0,normal
1778315399288,2026-05-09 11:29:59,20.47,65.84,44.03,0.0,0,0,normal
1778315400290,2026-05-09 11:30:00,20.67,65.29,44.02,0.0,0,0,normal
1778315401292,2026-05-09 11:30:01,20.38,65.55,43.97,0.0,0,0,normal
1778315402296,2026-05-09 11:30:02,20.53,65.59,43.96,0.0,0,0,normal
1778315403300,2026-05-09 11:30:03,20.43,66.07,43.89,0.0,0,0,normal
1778315404303,2026-05-09 11:30:04,20.1,66.47,43.83,0.0,0,0,normal
1778315405305,2026-05-09 11:30:05,20.09,66.09,43.78,0.0,0,0,normal
1778315406307,2026-05-09 11:30:06,20.38,65.98,43.74,0.0,0,0,normal
1778315407308,2026-05-09 11:30:07,20.08,66.46,43.69,0.0,0,0,normal
1778315408310,2026-05-09 11:30:08,19.99,66.24,43.62,0.0,0,0,normal
1778315409311,2026-05-09 11:30:09,20.15,66.89,43.59,0.0,0,0,normal
1778315410313,2026-05-09 11:30:10,20.39,67.05,43.59,0.0,0,0,normal
1778315411315,2026-05-09 11:30:11,19.91,67.1,43.57,0.0,0,0,normal
1778315412319,2026-05-09 11:30:12,20.33,66.54,43.53,0.0,0,0,normal
1778315413322,2026-05-09 11:30:13,20.01,67.02,43.52,0.0,0,0,normal
1778315414325,2026-05-09 11:30:14,20.33,67.46,43.49,0.0,0,0,normal
1778315415327,2026-05-09 11:30:15,20.26,67.03,43.5,0.0,0,0,normal
1778315416328,2026-05-09 11:30:16,19.95,66.7,43.47,0.0,0,0,normal
1778315417331,2026-05-09 11:30:17,20.27,66.9,43.41,0.0,0,0,normal
1778315418333,2026-05-09 11:30:18,19.9,67.51,43.34,0.0,0,0,normal
1778315419338,2026-05-09 11:30:19,20.1,67.72,43.31,0.0,0,0,normal
1778315420342,2026-05-09 11:30:20,19.83,67.3,43.26,0.0,0,0,normal
1778315421344,2026-05-09 11:30:21,19.77,67.95,43.2,0.0,0,0,normal
1778315422346,2026-05-09 11:30:22,19.93,67.83,43.19,0.0,0,0,normal
1778315423348,2026-05-09 11:30:23,20.0,67.93,43.13,0.0,0,0,normal
1778315424353,2026-05-09 11:30:24,20.22,67.95,43.07,0.0,0,0,normal
1778315425361,2026-05-09 11:30:25,20.01,67.48,43.02,0.0,0,0,normal
1778315426367,2026-05-09 11:30:26,19.97,67.63,42.94,0.0,0,0,normal
1778315427373,2026-05-09 11:30:27,20.04,68.09,42.9,0.0,0,0,normal
1778315428378,2026-05-09 11:30:28,20.12,67.48,42.88,0.0,0,0,normal
1778315429383,2026-05-09 11:30:29,19.87,67.6,42.87,0.0,0,0,normal
1778315430390,2026-05-09 11:30:30,19.92,68.13,42.82,0.0,0,0,normal
1778315431395,2026-05-09 11:30:31,20.22,68.37,42.76,0.0,0,0,normal
1778315432397,2026-05-09 11:30:32,19.89,67.67,42.76,0.0,0,0,normal
1778315433402,2026-05-09 11:30:33,20.16,68.0,42.71,0.0,0,0,normal
1778315434405,2026-05-09 11:30:34,20.26,68.18,42.68,0.0,0,0,normal
1778315435412,2026-05-09 11:30:35,20.26,68.24,42.62,0.0,0,0,normal
1778315436418,2026-05-09 11:30:36,20.32,67.52,42.54,0.0,0,0,normal
1778315437420,2026-05-09 11:30:37,19.94,68.28,42.53,0.0,0,0,normal
1778315438422,2026-05-09 11:30:38,20.34,67.52,42.53,0.0,0,0,normal
1778315439426,2026-05-09 11:30:39,20.34,67.55,42.5,0.0,0,0,normal
1778315440434,2026-05-09 11:30:40,20.26,68.09,42.44,0.0,0,0,normal
1778315441437,2026-05-09 11:30:41,20.31,67.78,42.37,0.0,0,0,normal
1778315442440,2026-05-09 11:30:42,20.43,67.92,42.32,0.0,0,0,normal
1778315443442,2026-05-09 11:30:43,20.2,67.86,42.29,0.0,0,0,normal
1778315444443,2026-05-09 11:30:44,20.46,67.6,42.26,0.0,0,0,normal
1778315445445,2026-05-09 11:30:45,20.52,67.98,42.21,0.0,0,0,normal
1778315446447,2026-05-09 11:30:46,20.55,67.85,42.2,0.0,0,0,normal
1778315447449,2026-05-09 11:30:47,20.23,68.24,42.18,0.0,0,0,normal
1778315448450,2026-05-09 11:30:48,20.34,67.69,42.17,0.0,0,0,normal
1778315449452,2026-05-09 11:30:49,20.63,67.98,42.13,0.0,0,0,normal
1778315450453,2026-05-09 11:30:50,20.53,68.2,42.1,0.0,0,0,normal
1778315451455,2026-05-09 11:30:51,20.44,67.33,42.07,0.0,0,0,normal
1778315452459,2026-05-09 11:30:52,20.53,67.72,42.0,0.0,0,0,normal
1778315453464,2026-05-09 11:30:53,20.86,67.43,41.99,0.0,0,0,normal
1778315454469,2026-05-09 11:30:54,20.98,67.65,41.98,0.0,0,0,normal
1778315455476,2026-05-09 11:30:55,20.57,67.62,41.96,0.0,0,0,normal
1778315456482,2026-05-09 11:30:56,21.11,67.84,41.9,0.0,0,0,normal
1778315457488,2026-05-09 11:30:57,20.89,67.69,41.85,0.0,0,0,normal
1778315458494,2026-05-09 11:30:58,20.91,67.42,41.82,0.0,0,0,normal
1778315459496,2026-05-09 11:30:59,20.96,67.42,41.75,0.0,0,0,normal
1778315460502,2026-05-09 11:31:00,21.1,66.78,41.68,0.0,0,0,normal
1778315461504,2026-05-09 11:31:01,21.15,67.2,41.62,0.0,0,0,normal
1778315462506,2026-05-09 11:31:02,21.0,67.4,41.55,0.0,0,0,normal
1778315463510,2026-05-09 11:31:03,21.4,67.26,41.5,0.0,0,0,normal
1778315464512,2026-05-09 11:31:04,21.55,67.01,41.46,0.0,0,0,normal
1778315465519,2026-05-09 11:31:05,21.47,66.32,41.45,0.0,0,0,normal
1778315466524,2026-05-09 11:31:06,21.3,66.22,41.42,0.0,0,0,normal
1778315467529,2026-05-09 11:31:07,21.6,66.84,41.37,0.0,0,0,normal
1778315468531,2026-05-09 11:31:08,21.36,66.95,41.31,0.0,0,0,normal
1778315469537,2026-05-09 11:31:09,21.56,66.28,41.28,0.0,0,0,normal
1778315470544,2026-05-09 11:31:10,21.91,66.56,41.22,0.0,0,0,normal
1778315471549,2026-05-09 11:31:11,21.94,65.91,41.19,0.0,0,0,normal
1778315472552,2026-05-09 11:31:12,21.74,66.37,41.15,0.0,0,0,normal
1778315473558,2026-05-09 11:31:13,21.84,65.92,41.08,0.0,0,0,normal
1778315474564,2026-05-09 11:31:14,21.82,65.43,41.01,0.0,0,0,normal
1778315475570,2026-05-09 11:31:15,22.28,65.89,41.02,0.0,0,0,normal
1778315476572,2026-05-09 11:31:16,22.05,65.93,40.94,0.0,0,0,normal
1778315477574,2026-05-09 11:31:17,22.39,65.66,40.93,0.0,0,0,normal
1778315478575,2026-05-09 11:31:18,22.32,65.8,40.86,0.0,0,0,normal
1778315479577,2026-05-09 11:31:19,22.39,65.05,40.84,0.0,0,0,normal
1778315480579,2026-05-09 11:31:20,22.26,64.74,40.79,0.0,0,0,normal
1778315481581,2026-05-09 11:31:21,22.4,64.48,40.79,0.0,0,0,normal
1778315482586,2026-05-09 11:31:22,22.51,64.55,40.75,0.0,0,0,normal
1778315483591,2026-05-09 11:31:23,22.85,64.45,40.68,0.0,0,0,normal
1778315484596,2026-05-09 11:31:24,22.62,64.5,40.68,0.0,0,0,normal
1778315485598,2026-05-09 11:31:25,23.06,64.62,40.64,0.0,0,0,normal
1778315486603,2026-05-09 11:31:26,22.7,64.4,40.57,0.0,0,0,normal
1778315487605,2026-05-09 11:31:27,23.05,63.84,40.53,0.0,0,0,normal
1778315488606,2026-05-09 11:31:28,23.15,63.59,40.51,0.0,0,0,normal
1778315489608,2026-05-09 11:31:29,23.07,63.81,40.5,0.0,0,0,normal
1778315490610,2026-05-09 11:31:30,23.28,63.25,40.43,0.0,0,0,normal
1778315491612,2026-05-09 11:31:31,23.33,63.09,40.39,0.0,0,0,normal
1778315492614,2026-05-09 11:31:32,23.6,63.07,40.38,0.0,0,0,normal
1778315493615,2026-05-09 11:31:33,23.32,62.93,40.32,0.0,0,0,normal
1778315494617,2026-05-09 11:31:34,23.38,62.8,40.3,0.0,0,0,normal
1778315495619,2026-05-09 11:31:35,23.88,62.97,40.27,0.0,0,0,normal
1778315496621,2026-05-09 11:31:36,23.53,62.52,40.21,0.0,0,0,normal
