timestamp_ms,timestamp,temperature,air_humidity,soil_moisture,water_flow,watering
1778500895954,2026-05-11 15:01:35,19.76,68.03,43.38,2.31,1
1778500896959,2026-05-11 15:01:36,20.13,67.89,43.61,1.56,1
1778500897965,2026-05-11 15:01:37,19.78,67.99,43.74,2.23,1
1778500898966,2026-05-11 15:01:38,20.09,67.27,43.91,1.56,1
1778500899970,2026-05-11 15:01:39,19.81,67.4,44.07,2.15,1
1778500900974,2026-05-11 15:01:40,20.01,68.14,44.3,2.19,1
1778500901977,2026-05-11 15:01:41,20.04,67.79,44.51,1.7,1
1778500902978,2026-05-11 15:01:42,20.14,67.42,44.64,1.81,1
1778500903982,2026-05-11 15:01:43,20.25,67.64,44.82,2.29,1
1778500904983,2026-05-11 15:01:44,20.2,67.85,45.0,2.12,1
1778500905986,2026-05-11 15:01:45,19.87,67.53,44.99,0.0,0
1778500906990,2026-05-11 15:01:46,20.04,67.77,44.97,0.0,0
1778500907996,2026-05-11 15:01:47,20.33,67.65,44.94,0.0,0
1778500908999,2026-05-11 15:01:48,20.04,68.03,44.92,0.0,0
1778500910004,2026-05-11 15:01:50,19.95,67.59,44.93,0.0,0
1778500911009,2026-05-11 15:01:51,20.33,67.75,44.88,0.0,0
1778500912011,2026-05-11 15:01:52,20.36,68.17,44.85,0.0,0
1778500913017,2026-05-11 15:01:53,20.17,68.37,44.8,0.0,0
1778500914021,2026-05-11 15:01:54,20.45,68.26,44.77,0.0,0
1778500915025,2026-05-11 15:01:55,20.33,68.11,44.73,0.0,0
1778500916030,2026-05-11 15:01:56,20.36,68.12,44.72,0.0,0
1778500917034,2026-05-11 15:01:57,20.36,67.83,44.68,0.0,0
1778500918036,2026-05-11 15:01:58,20.52,67.83,44.67,0.0,0
1778500919041,2026-05-11 15:01:59,20.41,67.64,44.65,0.0,0
1778500920046,2026-05-11 15:02:00,20.47,67.59,44.64,0.0,0
1778500921048,2026-05-11 15:02:01,20.28,68.09,44.61,0.0,0
1778500922050,2026-05-11 15:02:02,20.51,68.0,44.59,0.0,0
1778500923055,2026-05-11 15:02:03,20.43,67.39,44.56,0.0,0
1778500924060,2026-05-11 15:02:04,20.49,67.66,44.49,0.0,0
1778500925065,2026-05-11 15:02:05,20.67,68.12,44.44,0.0,0
1778500926067,2026-05-11 15:02:06,20.53,67.85,44.44,0.0,0
1778500927069,2026-05-11 15:02:07,20.79,67.68,44.41,0.0,0
1778500928073,2026-05-11 15:02:08,20.97,67.17,44.35,0.0,0
1778500929078,2026-05-11 15:02:09,20.94,67.11,44.31,0.0,0
1778500930081,2026-05-11 15:02:10,20.9,67.78,44.25,0.0,0
1778500931084,2026-05-11 15:02:11,21.14,67.22,44.21,0.0,0
1778500932087,2026-05-11 15:02:12,20.8,67.74,44.16,0.0,0
1778500933090,2026-05-11 15:02:13,21.2,67.2,44.09,0.0,0
1778500934094,2026-05-11 15:02:14,21.22,66.93,44.09,0.0,0
1778500935098,2026-05-11 15:02:15,21.35,66.79,44.06,0.0,0
1778500936103,2026-05-11 15:02:16,21.07,66.97,44.04,0.0,0
1778500937108,2026-05-11 15:02:17,21.41,67.23,44.02,0.0,0
1778500938111,2026-05-11 15:02:18,21.38,66.77,43.99,0.0,0
1778500939115,2026-05-11 15:02:19,21.46,66.42,43.97,0.0,0
1778500940120,2026-05-11 15:02:20,21.55,67.14,43.97,0.0,0
1778500941125,2026-05-11 15:02:21,21.45,66.4,43.97,0.0,0
1778500942129,2026-05-11 15:02:22,21.85,66.18,43.94,0.0,0
1778500943135,2026-05-11 15:02:23,21.92,66.58,43.92,0.0,0
1778500944139,2026-05-11 15:02:24,21.91,65.82,43.91,0.0,0
1778500945141,2026-05-11 15:02:25,22.06,65.94,43.91,0.0,0
1778500946147,2026-05-11 15:02:26,21.86,65.64,43.88,0.0,0
1778500947151,2026-05-11 15:02:27,22.24,66.01,43.84,0.0,0
1778500948157,2026-05-11 15:02:28,21.94,66.3,43.81,0.0,0
1778500949162,2026-05-11 15:02:29,22.26,65.57,43.8,0.0,0
1778500950167,2026-05-11 15:02:30,22.13,65.31,43.74,0.0,0
1778500951169,2026-05-11 15:02:31,22.25,65.46,43.74,0.0,0
1778500952173,2026-05-11 15:02:32,22.13,65.07,43.67,0.0,0
1778500953179,2026-05-11 15:02:33,22.49,65.42,43.63,0.0,0
1778500954183,2026-05-11 15:02:34,22.72,65.25,43.62,0.0,0
1778500955187,2026-05-11 15:02:35,22.58,65.33,43.54,0.0,0
1778500956192,2026-05-11 15:02:36,22.88,64.97,43.5,0.0,0
1778500957193,2026-05-11 15:02:37,22.63,64.59,43.51,0.0,0
1778500958195,2026-05-11 15:02:38,22.99,64.79,43.48,0.0,0
1778500959197,2026-05-11 15:02:39,23.02,64.74,43.41,0.0,0
1778500960199,2026-05-11 15:02:40,23.09,64.44,43.41,0.0,0
1778500961200,2026-05-11 15:02:41,22.85,63.75,43.35,0.0,0
1778500962202,2026-05-11 15:02:42,23.16,63.86,43.33,0.0,0
1778500963203,2026-05-11 15:02:43,23.01,63.97,43.32,0.0,0
1778500964205,2026-05-11 15:02:44,23.14,64.14,43.3,0.0,0
1778500965207,2026-05-11 15:02:45,23.31,63.06,43.28,0.0,0
1778500966208,2026-05-11 15:02:46,23.48,63.22,43.28,0.0,0
1778500967210,2026-05-11 15:02:47,23.8,63.09,43.24,0.0,0
1778500968212,2026-05-11 15:02:48,23.61,63.2,43.23,0.0,0
1778500969214,2026-05-11 15:02:49,23.59,62.83,43.17,0.0,0
1778500970217,2026-05-11 15:02:50,23.93,62.33,43.14,0.0,0
1778500971221,2026-05-11 15:02:51,23.82,62.77,43.13,0.0,0
1778500972226,2026-05-11 15:02:52,24.21,62.54,43.13,0.0,0
1778500973232,2026-05-11 15:02:53,24.27,62.17,43.11,0.0,0
1778500974236,2026-05-11 15:02:54,24.17,61.84,43.07,0.0,0
1778500975242,2026-05-11 15:02:55,24.45,61.94,43.06,0.0,0
1778500976247,2026-05-11 15:02:56,24.53,61.41,43.0,0.0,0
1778500977252,2026-05-11 15:02:57,24.36,61.2,42.96,0.0,0
1778500978254,2026-05-11 15:02:58,24.69,61.46,42.92,0.0,0
1778500979260,2026-05-11 15:02:59,24.75,61.38,42.9,0.0,0
1778500980265,2026-05-11 15:03:00,24.71,61.66,42.84,0.0,0
1778500981268,2026-05-11 15:03:01,24.83,60.74,42.79,0.0,0
1778500982272,2026-05-11 15:03:02,24.76,61.26,42.74,0.0,0
1778500983280,2026-05-11 15:03:03,24.77,60.57,42.68,0.0,0
1778500984285,2026-05-11 15:03:04,24.88,60.26,42.61,0.0,0
1778500985293,2026-05-11 15:03:05,25.16,60.62,42.55,0.0,0
1778500986298,2026-05-11 15:03:06,25.15,59.9,42.48,0.0,0
1778500987303,2026-05-11 15:03:07,25.0,59.92,42.42,0.0,0
1778500988309,2026-05-11 15:03:08,25.08,59.97,42.36,0.0,0
1778500989314,2026-05-11 15:03:09,25.63,59.3,42.34,0.0,0
1778500990318,2026-05-11 15:03:10,25.25,59.77,42.25,0.0,0
1778500991325,2026-05-11 15:03:11,25.55,59.76,42.24,0.0,0
1778500992329,2026-05-11 15:03:12,25.76,58.77,42.18,0.0,0
1778500993335,2026-05-11 15:03:13,25.71,59.44,42.1,0.0,0
1778500994337,2026-05-11 15:03:14,25.72,59.19,42.02,0.0,0
1778500995341,2026-05-11 15:03:15,25.91,58.93,41.97,0.0,0
1778500996344,2026-05-11 15:03:16,25.89,58.85,41.92,0.0,0
1778500997346,2026-05-11 15:03:17,25.81,58.07,41.87,0.0,0
1778500998348,2026-05-11 15:03:18,26.04,58.48,41.78,0.0,0
1778500999350,2026-05-11 15:03:19,25.91,58.03,41.69,0.0,0
1778501000352,2026-05-11 15:03:20,26.41,57.52,41.66,0.0,0
1778501001354,2026-05-11 15:03:21,26.13,57.74,41.61,0.0,0
1778501002356,2026-05-11 15:03:22,26.1,57.35,41.59,0.0,0
1778501003358,2026-05-11 15:03:23,26.33,57.25,41.52,0.0,0
1778501004361,2026-05-11 15:03:24,26.46,56.91,41.47,0.0,0
1778501005363,2026-05-11 15:03:25,26.72,57.32,41.43,0.0,0
1778501006365,2026-05-11 15:03:26,26.81,57.19,41.34,0.0,0
1778501007367,2026-05-11 15:03:27,26.84,57.01,41.31,0.0,0
1778501008369,2026-05-11 15:03:28,26.86,56.25,41.27,0.0,0
1778501009370,2026-05-11 15:03:29,26.61,56.65,41.19,0.0,0
1778501010372,2026-05-11 15:03:30,27.03,56.39,41.16,0.0,0
1778501011375,2026-05-11 15:03:31,26.8,56.27,41.12,0.0,0
1778501012376,2026-05-11 15:03:32,27.09,55.86,41.08,0.0,0
1778501013378,2026-05-11 15:03:33,26.84,55.59,40.98,0.0,0
1778501014380,2026-05-11 15:03:34,27.13,55.23,40.9,0.0,0
1778501015382,2026-05-11 15:03:35,27.26,55.07,40.79,0.0,0
1778501016383,2026-05-11 15:03:36,27.11,55.21,40.75,0.0,0
1778501017385,2026-05-11 15:03:37,27.43,54.91,40.7,0.0,0
1778501018387,2026-05-11 15:03:38,27.39,54.7,40.63,0.0,0
1778501019389,2026-05-11 15:03:39,27.15,55.23,40.55,0.0,0
1778501020391,2026-05-11 15:03:40,27.28,55.09,40.45,0.0,0
1778501021392,2026-05-11 15:03:41,27.31,54.43,40.39,0.0,0
1778501022394,2026-05-11 15:03:42,27.45,54.43,40.28,0.0,0
1778501023396,2026-05-11 15:03:43,27.33,54.18,40.18,0.0,0
1778501024397,2026-05-11 15:03:44,27.53,54.34,40.09,0.0,0
1778501025399,2026-05-11 15:03:45,27.81,54.31,40.03,0.0,0
1778501026400,2026-05-11 15:03:46,27.83,53.96,39.94,0.0,0
1778501027401,2026-05-11 15:03:47,27.61,54.26,39.82,1.53,1
1778501028404,2026-05-11 15:03:48,27.92,54.08,39.88,1.65,1
1778501029405,2026-05-11 15:03:49,27.84,54.17,39.99,1.65,1
1778501030407,2026-05-11 15:03:50,27.61,53.25,40.11,1.61,1
1778501031408,2026-05-11 15:03:51,27.89,53.63,40.18,1.69,1
1778501032411,2026-05-11 15:03:52,27.66,54.01,40.28,1.47,1
1778501033412,2026-05-11 15:03:53,28.06,53.1,40.39,2.53,1
1778501034414,2026-05-11 15:03:54,28.09,53.24,40.57,2.3,1
1778501035415,2026-05-11 15:03:55,27.66,53.08,40.73,1.64,1
1778501036417,2026-05-11 15:03:56,27.75,52.78,40.8,1.8,1
1778501037418,2026-05-11 15:03:57,27.94,52.69,40.89,2.36,1
1778501038420,2026-05-11 15:03:58,28.03,52.5,41.08,1.69,1
1778501039422,2026-05-11 15:03:59,27.99,52.64,41.19,1.73,1
1778501040424,2026-05-11 15:04:00,28.12,52.51,41.28,2.06,1
1778501041426,2026-05-11 15:04:01,28.21,52.99,41.41,2.05,1
1778501042428,2026-05-11 15:04:02,27.96,52.58,41.52,1.54,1
1778501043430,2026-05-11 15:04:03,27.91,52.58,41.6,2.39,1
1778501044432,2026-05-11 15:04:04,27.92,52.73,41.76,1.74,1
1778501045433,2026-05-11 15:04:05,28.22,52.14,41.84,2.05,1
1778501046435,2026-05-11 15:04:06,27.81,52.91,41.96,1.82,1
1778501047436,2026-05-11 15:04:07,27.75,52.36,42.06,1.81,1
1778501048438,2026-05-11 15:04:08,28.17,52.62,42.15,1.96,1
1778501049440,2026-05-11 15:04:09,27.99,52.42,42.29,1.63,1
1778501050442,2026-05-11 15:04:10,28.23,51.94,42.38,1.79,1
1778501051443,2026-05-11 15:04:11,27.96,51.85,42.51,2.14,1
1778501052445,2026-05-11 15:04:12,27.91,51.95,42.62,2.41,1
1778501053447,2026-05-11 15:04:13,27.74,52.6,42.79,2.45,1
1778501054449,2026-05-11 15:04:14,28.08,52.2,42.98,1.46,1
1778501055450,2026-05-11 15:04:15,27.82,52.57,43.09,1.86,1
1778501056452,2026-05-11 15:04:16,27.96,52.28,43.19,2.43,1
1778501057453,2026-05-11 15:04:17,27.78,51.76,43.07,0.0,0
1778501058455,2026-05-11 15:04:18,28.02,52.4,43.02,0.0,0
1778501059456,2026-05-11 15:04:19,27.74,51.71,42.93,0.0,0
1778501060457,2026-05-11 15:04:20,27.98,51.86,42.84,0.0,0
1778501061459,2026-05-11 15:04:21,27.86,51.63,42.76,0.0,0
1778501062461,2026-05-11 15:04:22,27.7,51.75,42.62,0.0,0
1778501063463,2026-05-11 15:04:23,27.88,51.79,42.57,0.0,0
1778501064464,2026-05-11 15:04:24,27.9,52.2,42.51,0.0,0
1778501065465,2026-05-11 15:04:25,27.84,51.92,42.41,0.0,0
1778501066467,2026-05-11 15:04:26,27.9,52.26,42.34,0.0,0
1778501067468,2026-05-11 15:04:27,27.5,51.93,42.25,0.0,0
1778501068470,2026-05-11 15:04:28,27.44,51.68,42.19,0.0,0
1778501069472,2026-05-11 15:04:29,27.47,51.85,42.07,0.0,0
1778501070473,2026-05-11 15:04:30,27.5,51.94,41.95,0.0,0
1778501071475,2026-05-11 15:04:31,27.67,51.72,41.83,0.0,0
1778501072476,2026-05-11 15:04:32,27.7,52.19,41.73,0.0,0
1778501073478,2026-05-11 15:04:33,27.37,51.83,41.68,0.0,0
1778501074480,2026-05-11 15:04:34,27.44,52.49,41.59,0.0,0
1778501075481,2026-05-11 15:04:35,27.32,52.72,41.53,0.0,0
1778501076483,2026-05-11 15:04:36,27.32,52.38,41.43,0.0,0
1778501077484,2026-05-11 15:04:37,27.34,52.7,41.36,0.0,0
1778501078508,2026-05-11 15:04:38,26.95,52.07,41.28,0.0,0
1778501079509,2026-05-11 15:04:39,26.91,52.51,41.18,0.0,0
1778501080512,2026-05-11 15:04:40,26.95,52.33,41.09,0.0,0
1778501081513,2026-05-11 15:04:41,26.97,53.07,41.0,0.0,0
1778501082515,2026-05-11 15:04:42,26.93,52.2,40.96,0.0,0
1778501083517,2026-05-11 15:04:43,26.92,52.56,40.87,0.0,0
1778501084519,2026-05-11 15:04:44,26.88,52.82,40.76,0.0,0
1778501085520,2026-05-11 15:04:45,26.89,52.88,40.72,0.0,0
1778501086524,2026-05-11 15:04:46,26.89,53.0,40.65,0.0,0
1778501087525,2026-05-11 15:04:47,26.86,53.26,40.58,0.0,0
1778501088527,2026-05-11 15:04:48,26.55,52.75,40.52,0.0,0
1778501089529,2026-05-11 15:04:49,26.76,52.81,40.48,0.0,0
1778501090530,2026-05-11 15:04:50,26.69,53.45,40.42,0.0,0
1778501091531,2026-05-11 15:04:51,26.18,52.98,40.33,0.0,0
1778501092533,2026-05-11 15:04:52,26.18,53.95,40.23,0.0,0
1778501093535,2026-05-11 15:04:53,26.27,53.31,40.13,0.0,0
1778501094536,2026-05-11 15:04:54,26.02,53.54,40.02,0.0,0
1778501095538,2026-05-11 15:04:55,26.11,54.01,39.92,0.0,0
1778501096539,2026-05-11 15:04:56,25.98,54.34,39.89,2.29,1
1778501097541,2026-05-11 15:04:57,26.06,53.94,40.04,2.25,1
1778501098543,2026-05-11 15:04:58,26.14,54.23,40.22,2.16,1
1778501099545,2026-05-11 15:04:59,25.92,54.06,40.39,1.95,1
1778501100547,2026-05-11 15:05:00,25.86,54.56,40.51,2.08,1
1778501101548,2026-05-11 15:05:01,25.63,54.84,40.69,2.03,1
1778501102550,2026-05-11 15:05:02,25.82,54.25,40.88,1.74,1
1778501103552,2026-05-11 15:05:03,25.38,54.57,41.02,1.71,1
1778501104554,2026-05-11 15:05:04,25.33,54.74,41.13,1.7,1
1778501105555,2026-05-11 15:05:05,25.61,55.18,41.28,1.51,1
1778501106557,2026-05-11 15:05:06,25.14,55.63,41.35,1.77,1
1778501107559,2026-05-11 15:05:07,25.19,55.31,41.45,1.84,1
1778501108561,2026-05-11 15:05:08,25.1,55.38,41.61,2.17,1
1778501109563,2026-05-11 15:05:09,24.99,55.31,41.81,1.97,1
1778501110564,2026-05-11 15:05:10,24.92,55.91,41.95,1.79,1
1778501111566,2026-05-11 15:05:11,24.8,56.32,42.08,1.92,1
1778501112567,2026-05-11 15:05:12,24.96,55.96,42.28,2.35,1
1778501113569,2026-05-11 15:05:13,24.59,56.19,42.52,1.6,1
1778501114570,2026-05-11 15:05:14,24.7,56.51,42.64,1.8,1
1778501115572,2026-05-11 15:05:15,24.49,56.42,42.83,2.16,1
1778501116574,2026-05-11 15:05:16,24.65,56.27,43.03,1.59,1
1778501117576,2026-05-11 15:05:17,24.52,56.67,43.13,1.98,1
1778501118578,2026-05-11 15:05:18,24.2,56.85,43.27,2.1,1
1778501119580,2026-05-11 15:05:19,24.22,56.98,43.45,2.37,1
1778501120581,2026-05-11 15:05:20,23.92,57.51,43.71,1.65,1
1778501121583,2026-05-11 15:05:21,24.0,57.04,43.86,1.8,1
1778501122588,2026-05-11 15:05:22,23.93,57.09,43.99,2.28,1
1778501123592,2026-05-11 15:05:23,23.93,57.41,44.19,2.4,1
1778501124597,2026-05-11 15:05:24,23.64,58.12,44.37,2.0,1
1778501125599,2026-05-11 15:05:25,23.93,58.44,44.56,1.63,1
1778501126601,2026-05-11 15:05:26,23.87,58.5,44.48,0.0,0
1778501127603,2026-05-11 15:05:27,23.45,58.48,44.46,0.0,0
1778501128604,2026-05-11 15:05:28,23.47,58.9,44.4,0.0,0
1778501129606,2026-05-11 15:05:29,23.27,58.48,44.4,0.0,0
1778501130609,2026-05-11 15:05:30,23.18,58.76,44.39,0.0,0
1778501131614,2026-05-11 15:05:31,23.03,58.84,44.32,0.0,0
1778501132618,2026-05-11 15:05:32,23.15,59.37,44.26,0.0,0
1778501133624,2026-05-11 15:05:33,23.16,59.63,44.25,0.0,0
1778501134629,2026-05-11 15:05:34,23.13,59.2,44.25,0.0,0
1778501135633,2026-05-11 15:05:35,23.1,59.74,44.23,0.0,0
1778501136637,2026-05-11 15:05:36,22.91,59.96,44.22,0.0,0
1778501137642,2026-05-11 15:05:37,22.59,60.42,44.19,0.0,0
1778501138646,2026-05-11 15:05:38,22.5,60.11,44.15,0.0,0
1778501139651,2026-05-11 15:05:39,22.46,60.53,44.08,0.0,0
1778501140652,2026-05-11 15:05:40,22.72,60.82,44.08,0.0,0
1778501141654,2026-05-11 15:05:41,22.3,61.04,44.04,0.0,0
1778501142659,2026-05-11 15:05:42,22.27,61.11,43.98,0.0,0
1778501143666,2026-05-11 15:05:43,22.15,61.07,43.94,0.0,0
1778501144670,2026-05-11 15:05:44,22.01,61.46,43.92,0.0,0
1778501145674,2026-05-11 15:05:45,22.11,60.87,43.88,0.0,0
1778501146679,2026-05-11 15:05:46,22.16,61.86,43.87,0.0,0
1778501147681,2026-05-11 15:05:47,22.23,61.54,43.81,0.0,0
1778501148687,2026-05-11 15:05:48,22.0,61.53,43.74,0.0,0
1778501149691,2026-05-11 15:05:49,21.83,61.5,43.71,0.0,0
1778501150697,2026-05-11 15:05:50,21.8,61.78,43.72,0.0,0
1778501151702,2026-05-11 15:05:51,21.85,62.44,43.66,0.0,0
1778501152706,2026-05-11 15:05:52,21.76,62.5,43.63,0.0,0
1778501153710,2026-05-11 15:05:53,21.62,62.6,43.57,0.0,0
1778501154715,2026-05-11 15:05:54,21.5,62.81,43.55,0.0,0
1778501155717,2026-05-11 15:05:55,21.55,62.53,43.48,0.0,0
1778501156719,2026-05-11 15:05:56,21.35,62.73,43.47,0.0,0
1778501157720,2026-05-11 15:05:57,21.24,63.03,43.41,0.0,0
1778501158722,2026-05-11 15:05:58,21.45,62.98,43.39,0.0,0
1778501159723,2026-05-11 15:05:59,21.24,63.11,43.34,0.0,0
1778501160725,2026-05-11 15:06:00,21.01,63.49,43.3,0.0,0
1778501161727,2026-05-11 15:06:01,20.92,64.29,43.25,0.0,0
1778501162728,2026-05-11 15:06:02,20.85,63.81,43.25,0.0,0
1778501163732,2026-05-11 15:06:03,20.8,64.22,43.2,0.0,0
1778501164734,2026-05-11 15:06:04,21.14,64.19,43.19,0.0,0
1778501165735,2026-05-11 15:06:05,20.72,64.58,43.17,0.0,0
1778501166737,2026-05-11 15:06:06,20.71,64.69,43.11,0.0,0
1778501167740,2026-05-11 15:06:07,20.58,64.27,43.04,0.0,0
1778501168742,2026-05-11 15:06:08,20.61,65.18,42.98,0.0,0
1778501169746,2026-05-11 15:06:09,20.88,65.43,42.91,0.0,0
1778501170748,2026-05-11 15:06:10,20.66,64.87,42.87,0.0,0
1778501171752,2026-05-11 15:06:11,20.77,65.61,42.83,0.0,0
1778501172756,2026-05-11 15:06:12,20.57,65.59,42.8,0.0,0
1778501173759,2026-05-11 15:06:13,20.68,65.87,42.73,0.0,0
1778501174763,2026-05-11 15:06:14,20.52,65.88,42.69,0.0,0
1778501175768,2026-05-11 15:06:15,20.46,65.85,42.66,0.0,0
1778501176773,2026-05-11 15:06:16,20.48,65.79,42.6,0.0,0
1778501177774,2026-05-11 15:06:17,20.55,66.43,42.6,0.0,0
1778501178781,2026-05-11 15:06:18,20.14,65.61,42.57,0.0,0
1778501179784,2026-05-11 15:06:19,20.3,65.99,42.57,0.0,0
1778501180788,2026-05-11 15:06:20,20.01,66.7,42.51,0.0,0
1778501181793,2026-05-11 15:06:21,20.47,66.34,42.47,0.0,0
1778501182799,2026-05-11 15:06:22,20.33,66.69,42.43,0.0,0
1778501183803,2026-05-11 15:06:23,20.2,66.27,42.41,0.0,0
1778501184806,2026-05-11 15:06:24,20.17,67.14,42.37,0.0,0
1778501185809,2026-05-11 15:06:25,20.23,67.02,42.33,0.0,0
1778501186812,2026-05-11 15:06:26,20.11,66.35,42.3,0.0,0
1778501187815,2026-05-11 15:06:27,20.09,66.47,42.24,0.0,0
1778501188820,2026-05-11 15:06:28,19.82,66.72,42.2,0.0,0
1778501189822,2026-05-11 15:06:29,19.95,66.71,42.19,0.0,0
1778501190827,2026-05-11 15:06:30,19.9,67.32,42.13,0.0,0
1778501191832,2026-05-11 15:06:31,19.96,66.84,42.07,0.0,0
1778501192837,2026-05-11 15:06:32,19.83,67.64,42.05,0.0,0
1778501193844,2026-05-11 15:06:33,20.02,67.41,41.99,0.0,0
1778501194851,2026-05-11 15:06:34,20.21,67.35,41.97,0.0,0
1778501195856,2026-05-11 15:06:35,20.25,67.16,41.94,0.0,0
1778501196862,2026-05-11 15:06:36,19.79,67.8,41.91,0.0,0
1778501197868,2026-05-11 15:06:37,19.98,67.53,41.91,0.0,0
1778501198874,2026-05-11 15:06:38,20.18,67.32,41.88,0.0,0
1778501199877,2026-05-11 15:06:39,19.76,68.11,41.8,0.0,0
1778501200884,2026-05-11 15:06:40,20.0,67.94,41.79,0.0,0
1778501201888,2026-05-11 15:06:41,20.22,67.43,41.73,0.0,0
1778501202892,2026-05-11 15:06:42,20.02,68.0,41.72,0.0,0
1778501203899,2026-05-11 15:06:43,19.93,68.13,41.71,0.0,0
1778501204904,2026-05-11 15:06:44,19.97,67.99,41.68,0.0,0
1778501205909,2026-05-11 15:06:45,20.08,67.8,41.63,0.0,0
1778501206915,2026-05-11 15:06:46,19.96,68.11,41.55,0.0,0
1778501207920,2026-05-11 15:06:47,20.02,67.66,41.52,0.0,0
1778501208929,2026-05-11 15:06:48,20.12,67.54,41.47,0.0,0
1778501209936,2026-05-11 15:06:49,20.2,67.7,41.45,0.0,0
1778501210940,2026-05-11 15:06:50,20.39,67.63,41.44,0.0,0
1778501211948,2026-05-11 15:06:51,19.96,67.82,41.39,0.0,0
1778501212955,2026-05-11 15:06:52,20.21,67.76,41.37,0.0,0
1778501213960,2026-05-11 15:06:53,20.41,67.59,41.29,0.0,0
1778501214965,2026-05-11 15:06:54,20.25,68.35,41.26,0.0,0
1778501215968,2026-05-11 15:06:55,20.5,68.09,41.24,0.0,0
1778501216972,2026-05-11 15:06:56,20.44,68.03,41.19,0.0,0
1778501217975,2026-05-11 15:06:57,20.1,67.58,41.13,0.0,0
1778501218979,2026-05-11 15:06:58,20.54,67.89,41.12,0.0,0
1778501219982,2026-05-11 15:06:59,20.5,67.54,41.07,0.0,0
1778501220988,2026-05-11 15:07:00,20.49,67.4,41.04,0.0,0
1778501221993,2026-05-11 15:07:01,20.46,67.81,41.03,0.0,0
1778501222997,2026-05-11 15:07:02,20.78,67.95,40.99,0.0,0
1778501224004,2026-05-11 15:07:04,20.8,68.03,40.92,0.0,0
1778501225008,2026-05-11 15:07:05,20.37,68.09,40.86,0.0,0
1778501226009,2026-05-11 15:07:06,20.8,67.46,40.84,0.0,0
1778501227015,2026-05-11 15:07:07,20.78,67.71,40.8,0.0,0
1778501228021,2026-05-11 15:07:08,20.9,67.67,40.8,0.0,0
1778501229024,2026-05-11 15:07:09,20.61,67.42,40.76,0.0,0
1778501230028,2026-05-11 15:07:10,21.05,67.39,40.69,0.0,0
1778501231030,2026-05-11 15:07:11,20.71,67.91,40.64,0.0,0
1778501232034,2026-05-11 15:07:12,21.12,67.67,40.59,0.0,0
1778501233041,2026-05-11 15:07:13,21.21,67.19,40.58,0.0,0
1778501234049,2026-05-11 15:07:14,20.93,66.99,40.52,0.0,0
1778501235052,2026-05-11 15:07:15,21.11,67.62,40.45,0.0,0
1778501236059,2026-05-11 15:07:16,21.06,66.65,40.42,0.0,0
1778501237064,2026-05-11 15:07:17,21.17,66.93,40.39,0.0,0
1778501238066,2026-05-11 15:07:18,21.31,66.64,40.35,0.0,0
1778501239071,2026-05-11 15:07:19,21.49,66.94,40.35,0.0,0
1778501240077,2026-05-11 15:07:20,21.69,66.82,40.32,0.0,0
1778501241079,2026-05-11 15:07:21,21.37,67.12,40.28,0.0,0
1778501242081,2026-05-11 15:07:22,21.46,66.94,40.29,0.0,0
1778501243083,2026-05-11 15:07:23,21.67,66.0,40.24,0.0,0
1778501244085,2026-05-11 15:07:24,21.48,66.84,40.23,0.0,0
1778501245087,2026-05-11 15:07:25,22.02,65.89,40.19,0.0,0
1778501246088,2026-05-11 15:07:26,21.83,66.49,40.19,0.0,0
1778501247089,2026-05-11 15:07:27,21.74,66.46,40.18,0.0,0
1778501248091,2026-05-11 15:07:28,22.04,66.37,40.14,0.0,0
1778501249093,2026-05-11 15:07:29,22.09,65.45,40.14,0.0,0
1778501250094,2026-05-11 15:07:30,22.1,65.5,40.09,0.0,0
1778501251097,2026-05-11 15:07:31,22.03,65.43,40.08,0.0,0
1778501252099,2026-05-11 15:07:32,22.43,65.44,40.02,0.0,0
1778501253101,2026-05-11 15:07:33,22.19,65.33,40.01,0.0,0
1778501254104,2026-05-11 15:07:34,22.54,65.0,40.0,0.0,0
1778501255109,2026-05-11 15:07:35,22.61,65.11,39.99,0.0,0
1778501256111,2026-05-11 15:07:36,22.51,64.92,39.95,1.52,1
1778501257115,2026-05-11 15:07:37,22.88,65.0,40.06,1.77,1
1778501258119,2026-05-11 15:07:38,22.57,64.48,40.19,1.87,1
1778501259125,2026-05-11 15:07:39,23.03,64.08,40.34,2.13,1
1778501260130,2026-05-11 15:07:40,23.02,64.26,40.55,2.38,1
1778501261136,2026-05-11 15:07:41,22.85,64.14,40.78,2.29,1
1778501262139,2026-05-11 15:07:42,23.08,64.0,41.03,2.31,1
1778501263144,2026-05-11 15:07:43,23.03,63.68,41.26,1.99,1
1778501264151,2026-05-11 15:07:44,23.25,63.65,41.44,2.14,1
1778501265153,2026-05-11 15:07:45,23.38,63.88,41.61,1.62,1
1778501266159,2026-05-11 15:07:46,23.3,63.07,41.73,2.27,1
1778501267164,2026-05-11 15:07:47,23.47,63.04,41.98,2.21,1
1778501268167,2026-05-11 15:07:48,23.72,62.8,42.15,2.18,1
1778501269173,2026-05-11 15:07:49,23.63,63.52,42.37,2.44,1
1778501270178,2026-05-11 15:07:50,23.93,62.53,42.56,1.76,1
1778501271180,2026-05-11 15:07:51,23.82,63.04,42.69,1.99,1
1778501272185,2026-05-11 15:07:52,23.98,62.96,42.89,1.83,1
1778501273191,2026-05-11 15:07:53,23.8,62.19,43.06,2.01,1
